idx,dataset_index,miou_no_bg,adj_f1,compact_gt,compact_pred,num_inst_gt,num_inst_pred,boundary_violation_rate,expected_room_count,gt_room_count_combined,target_count_matches_gt,predicted_room_count,room_count_error
129,1877,0.27917479345041857,0.0,0.7604475224077061,0.56924936181328,3,11,0.0,3,3,1,2,1
130,38,0.36506065084014466,0.7272727272727273,0.7777916434643595,0.6221610466306936,7,7,0.0,5,5,1,2,3
131,297,0.39714268436955663,0.28571428571428575,0.7624008079147002,0.6449315704727211,8,22,0.0,6,6,1,5,1
132,3079,0.2281690137196138,0.0,0.7138635387612778,0.5525336367438226,5,24,0.0,5,5,1,2,3
133,3343,0.38010238040936667,0.0,0.6784152047163815,0.6302927427672869,5,14,0.0,5,5,1,4,1
134,1872,0.21324800660912363,0.0,0.49651359170823445,0.7772967112726127,5,7,0.0,5,5,1,3,2
135,1228,0.6066346670246879,0.4,0.7738668713584603,0.5347626802599013,7,10,0.0,7,7,1,5,2
136,2643,0.5757550193226902,0.4,0.7083284724754645,0.5579852311918246,6,6,0.0,5,5,1,2,3
137,3496,0.5985846706446326,0.28571428571428575,0.7088494375580032,0.6074261598879211,10,13,5.725901113687766e-05,7,7,1,2,5
138,536,0.1945783051588351,0.3333333333333333,0.7176104610100648,0.6490384534158756,7,13,0.0,4,4,1,2,2
139,1621,0.48403817207711114,0.4,0.7191177996216607,0.617411925924054,9,16,0.0,7,7,1,4,3
140,1087,0.3463138319087294,0.0,0.7066406099647637,0.7026690348250455,4,10,0.00010200958890135672,4,4,1,3,1
141,977,0.29474920194697934,0.0,0.6260671207005729,0.630575824536696,3,11,0.0,3,3,1,3,0
142,1286,0.42784995682383214,0.0,0.7876706756714343,0.6919498740029201,14,11,0.0007836990595611285,13,13,1,5,8
143,2933,0.2725829788746794,0.0,0.7837843433760247,0.5082056041886495,8,10,0.0,5,5,1,3,2
144,2743,0.18034353271531142,0.0,0.6173749329819611,0.6472440127427724,5,6,0.0004014452027298274,5,5,1,3,2
145,836,0.3497885738478498,0.0,0.6107902247690058,0.6232354181047913,8,8,0.0,6,6,1,3,3
146,1068,0.5019845222304554,0.5714285714285715,0.7720703379914086,0.601940150419886,6,9,0.0,4,4,1,3,1
147,1295,0.47989365962400715,0.28571428571428575,0.6060122940566328,0.5992090687356598,9,7,0.001953831681018887,6,6,1,3,3
148,2141,0.4413788656321154,0.0,0.7366023591919354,0.6663124480537915,7,15,0.0,6,6,1,6,0
149,2315,0.37320234445525285,0.2857142857142857,0.6223851472263525,0.8249597278625129,6,8,0.0,6,6,1,4,2
150,3605,0.3215729796873094,0.0,0.7555771770824427,0.6506316908422345,7,8,0.0017292727447401287,4,4,1,2,2
151,2692,0.8054474894515804,0.0,0.7470608236094718,0.6590837718376401,5,5,0.0,5,5,1,4,1
152,1717,0.21656829618884174,0.0,0.7038899200869424,0.6372184406648673,3,10,0.0,3,3,1,3,0
153,335,0.40815412294860604,0.0,0.8084992396376516,0.6116331848353334,10,10,3.000210014701029e-05,7,7,1,4,3
154,2536,0.6100019082678818,0.0,0.7751044363354295,0.5268390839940879,15,14,0.0,14,14,1,3,11
155,162,0.5347695932650914,0.7499999999999999,0.711589341579608,0.5319218522626612,5,7,0.0,3,3,1,3,0
156,2435,0.6309677456235395,0.0,0.7411555296336182,0.6817063319639598,5,4,6.803646754660499e-05,5,5,1,3,2
157,2371,0.46210553779527536,0.6,0.7165419596523487,0.5292097773381573,6,16,0.0,4,4,1,3,1
158,1008,0.36756909335652743,0.4,0.7226010381982207,0.6293766194119627,4,15,0.0,3,3,1,2,1
159,2333,0.47252207713691063,0.19999999999999998,0.6880797408523416,0.558974568723975,14,17,0.0,13,13,1,4,9
160,491,0.13790267755050242,0.0,0.7338359924961578,0.5931507314023806,6,10,0.0020249063480814013,6,6,1,2,4
161,1653,0.3929870911540865,0.16666666666666666,0.6996650130099704,0.610656295497949,8,17,0.000264459312934705,5,5,1,2,3
162,963,0.29962967522832523,0.4,0.7100502501001935,0.5964341885334641,15,18,0.003479323258346392,13,13,1,4,9
163,2765,0.5310761076012087,0.0,0.764974585517138,0.7182669796714685,9,13,0.0,7,7,1,4,3
164,278,0.3014654155350924,0.0,0.7119176145185871,0.6782329692369462,3,10,0.0054008260086836814,3,3,1,3,0
165,2437,0.4362162405040078,0.5,0.7790833543811573,0.7243769673591101,6,6,0.0,5,5,1,2,3
166,280,0.1988943850456062,0.0,0.7029085469167168,0.5299363380337034,12,18,0.0017468635858345243,10,10,1,3,7
167,761,0.4341579356116615,0.0,0.7583152491709205,0.547635142084571,6,16,0.0,6,6,1,3,3
168,328,0.4653333812448158,0.19999999999999998,0.7531143447233514,0.6394559088207856,12,17,0.0014173815740395376,11,11,1,6,5
169,2080,0.17963960583401634,0.36363636363636365,0.6677379100958922,0.5993662242931904,13,15,0.0,11,11,1,3,8
170,232,0.6460741972359789,0.4,0.7285919500179888,0.5298555555725656,6,12,0.0,5,5,1,2,3
171,644,0.6591086347738011,0.0,0.7269221923711968,0.7504144196222491,10,10,0.0017355252374294944,10,10,1,5,5
172,2175,0.2954046741851867,0.2222222222222222,0.6199648279759256,0.770096973420252,4,17,0.0,3,3,1,2,1
173,2059,0.2721026730742617,0.5,0.6182911273227534,0.6770885424319376,8,6,9.828975820719482e-05,5,5,1,2,3
174,1952,0.7518834906524691,0.6666666666666666,0.7120333037912623,0.6176188274484145,6,9,0.00556853371000163,4,4,1,2,2
175,2392,0.23190143219530177,0.2857142857142857,0.5776354815677952,0.7085673158806359,3,9,0.0001568299440639866,3,3,1,3,0
176,205,0.23205303188193868,0.33333333333333337,0.7242421396926876,0.7046789722945511,6,13,0.0,5,5,1,6,1
177,234,0.24747883677081697,0.4,0.7732020947756291,0.5904009956734904,19,17,0.0021939848249382943,16,16,1,4,12
178,1284,0.33673534575408104,0.4,0.6340804738597633,0.61776563136774,10,19,0.0,8,8,1,4,4
179,3063,0.32473689510744724,0.0,0.7428208315361169,0.7200074903440035,4,3,0.0,4,4,1,3,1
180,249,0.14566212519319935,0.0,0.7140170448888986,0.6594386216414769,4,27,0.0,4,4,1,3,1
181,2220,0.498524778772599,0.25,0.7183856993942017,0.5553460793509112,5,12,0.0,4,4,1,3,1
182,3013,0.6542136203705243,0.4444444444444445,0.7186493523654612,0.5887878974293671,7,19,0.0,5,5,1,3,2
183,2372,0.794770422812962,0.2857142857142857,0.763571347097324,0.5721430841793962,7,13,0.0,6,6,1,4,2
184,239,0.18647488164723822,0.0,0.6729276961084946,0.680288094375104,5,10,0.004153032972564813,5,5,1,4,1
185,891,0.3777317925922188,0.19999999999999998,0.7422619663270577,0.5772939090663101,4,14,0.0,3,3,1,2,1
186,1215,0.5115592442474526,0.2,0.7275802122901275,0.6782784386020242,9,12,0.0015104953382988698,6,6,1,3,3
187,777,0.5297675671750187,0.4444444444444445,0.7617361015197263,0.6534706130947068,13,18,0.0,11,11,1,3,8
188,634,0.3108587136617796,0.0,0.796287042556096,0.5745647316646239,3,8,0.0,3,3,1,3,0
189,1993,0.4975959260669734,0.7499999999999999,0.6770765739857799,0.6021891010519722,6,9,0.0,4,4,1,3,1
190,2942,0.25208465620351334,0.0,0.6070582701241268,0.6555712666198052,7,8,0.002109533468559838,7,7,1,2,5
191,2711,0.23815738021059718,0.0,0.6329428702979084,0.5616370801200068,4,5,0.0,5,5,1,3,2
192,2276,0.3917245245720395,0.2857142857142857,0.7799711394796741,0.6949291817283182,8,9,0.0014977533699450823,7,7,1,2,5
193,3208,0.5845026818983556,0.16666666666666666,0.7867698787171348,0.6747221687515309,12,13,0.0,9,9,1,5,4
194,2992,0.44832963450409613,0.0,0.7041147433418228,0.6361609726441115,5,5,0.0,5,5,1,2,3
195,2853,0.4461859690226931,0.3076923076923077,0.7343728524249589,0.6760879467298994,5,10,0.0,3,3,1,2,1
196,1732,0.5577756893663547,0.0,0.6730809948749905,0.654786632986807,4,7,0.0,4,4,1,3,1
197,1168,0.437094546707276,0.0,0.7611235515185232,0.7055820796546861,6,6,0.0,5,5,1,3,2
198,1863,0.33102152806083407,0.4,0.6582486056267335,0.5776939788560208,10,17,6.520179956966813e-05,8,8,1,3,5
199,3215,0.3829235561984077,0.0,0.7774911261709758,0.5468257826209211,5,10,0.0,5,5,1,3,2
200,3211,0.4060718315667341,0.0,0.7288813468055968,0.5625057905723053,4,6,0.0,4,4,1,2,2
201,1086,0.35199066942773233,0.0,0.6855048288690693,0.5814128746597265,5,15,0.00010826416456153014,5,5,1,3,2
202,1599,0.13184986306920146,0.0,0.7858325552537438,0.5197767641462383,6,8,0.0,4,4,1,2,2
203,8,0.4868270923089312,0.5,0.7164845088064671,0.6941220805693669,12,12,0.0023742629891971034,10,10,1,4,6
204,1552,0.2826748506708692,0.0,0.7183645655685191,0.6443490315545232,4,22,0.0,4,4,1,1,3
205,674,0.476231586386776,0.36363636363636365,0.7453555428951126,0.648637041630061,11,17,0.0,9,9,1,4,5
206,240,0.4995404701563538,0.0,0.7245419038780901,0.6124701662022496,9,13,0.001008471157724889,9,9,1,4,5
207,1642,0.24512606814098045,0.5,0.648700102379071,0.6289734502937333,10,26,0.0002442897276169537,5,5,1,2,3
208,875,0.6128471352125726,0.0,0.7091901498838012,0.7294012747594305,3,3,0.0,3,3,1,2,1
209,1971,0.8874087891542652,0.0,0.7794759513161416,0.7464175601887252,4,4,0.0,4,4,1,3,1
210,1989,0.1393240220068634,0.0,0.7363983899636701,0.5408326954957651,3,9,0.00020384242980176325,3,3,1,2,1
211,1664,0.49624855394958745,0.0,0.7608622877613829,0.5765133322920906,7,19,0.0013020833333333333,6,6,1,3,3
212,681,0.35698790209689973,0.0,0.7204261531586094,0.5954273214167768,4,11,0.0,4,4,1,2,2
213,968,0.33780323373962884,0.4615384615384615,0.575390820579066,0.6318366708302805,11,16,0.0,8,8,1,3,5
214,3086,0.40639276202515623,0.4,0.6701864167273778,0.5763981226894732,12,29,0.0007477567298105683,10,10,1,2,8
215,382,0.29527192680642206,0.0,0.7638082882115216,0.5353137478828486,5,7,0.0,5,5,1,3,2
216,60,0.43278100032207717,0.3076923076923077,0.7039833211710635,0.6405699593406328,9,28,0.0,7,7,1,3,4
217,2214,0.19991455766548608,0.0,0.7124979165932355,0.6169624126200028,5,9,0.0,3,3,1,3,0
218,2671,0.24217103230323073,0.25,0.6573976410692319,0.6838260476305172,10,16,0.0006177924217462932,10,10,1,3,7
219,207,0.2544360701567405,0.7272727272727273,0.7654299605567575,0.651615337933143,8,9,0.0017820547090795686,6,6,1,3,3
220,401,0.33746106095892314,0.0,0.5813619433696297,0.5846440551977709,4,12,0.0,4,4,1,3,1
221,2254,0.24337196564302635,0.0,0.6803343497544714,0.7023685067975092,4,6,0.0,4,4,1,4,0
222,3309,0.4809634632356838,0.22222222222222224,0.7735571555831232,0.6807532318158338,12,16,0.0,10,10,1,4,6
223,1815,0.3542203702888608,0.6666666666666666,0.7373120844379948,0.6147890051980512,9,14,0.0014383561643835617,7,7,1,3,4
224,308,0.35505340408543046,0.0,0.7006017293742843,0.7379177469679735,3,8,7.822889775483064e-05,3,3,1,3,0
225,1023,0.7030025357177418,0.33333333333333337,0.7513374544414027,0.5413524826096038,5,7,0.0064127352410415055,4,4,1,2,2
