idx,dataset_index,miou_no_bg,adj_f1,compact_gt,compact_pred,num_inst_gt,num_inst_pred,boundary_violation_rate,expected_room_count,gt_room_count_combined,target_count_matches_gt,predicted_room_count,room_count_error
456,2187,0.5384266685816878,0.5454545454545454,0.73674454564434,0.483999639960441,8,11,0.09181240063593005,6,6,1,1,5
457,700,0.31117318103301056,0.6666666666666666,0.70218864495664,0.5650547878565784,5,4,0.14161981461783923,5,5,1,2,3
458,2600,0.06927250513326141,0.0,0.7993316426945118,0.4727783148389345,8,7,0.298879386611619,9,9,1,5,4
459,2495,0.36533930166013817,0.16666666666666666,0.7558955218465815,0.5830745847821756,16,13,0.11512729694547877,12,12,1,4,8
460,292,0.17484184443430598,0.18181818181818182,0.7281639646575448,0.543447713784875,9,21,0.0874708775563034,7,7,1,3,4
461,2654,0.25580116659540914,0.0,0.7881911523237936,0.6514859429865538,12,12,0.15407601083201045,11,11,1,9,2
462,2799,0.14893265191521504,0.0,0.7401598831293992,0.5996561471805008,9,15,0.09475528852171736,9,9,1,2,7
463,2874,0.4559092848924114,0.0,0.7243118617640161,0.5893890682591784,8,11,0.10676906859423237,5,5,1,4,1
464,1093,0.4963742727888845,0.33333333333333337,0.7567562344224884,0.510997796957644,5,11,0.10671118715160881,4,4,1,3,1
465,2745,0.11115376272478628,0.0,0.7387539503017999,0.5204113031089505,9,8,0.2955987311657415,9,9,1,4,5
466,858,0.18038540771237635,0.6666666666666666,0.7275019879707648,0.6355849420316523,18,18,0.10994824944346468,16,16,1,15,1
467,1455,0.38786018690707896,0.25,0.7492275984648019,0.5724508576719639,6,7,0.09887318905383652,5,5,1,2,3
468,1516,0.494624539898511,0.28571428571428575,0.6283137084776171,0.6382887464647177,5,8,0.08869951389305647,3,3,1,3,0
469,666,0.042041880399288696,0.0,0.6296352909545223,0.5547433199584646,7,12,0.34011510091594394,7,7,1,3,4
470,1494,0.1770351784338624,0.0,0.6905869130266689,0.5970629067816352,5,19,0.07470699927977477,5,5,1,6,1
471,3416,0.1005293082467041,0.0,0.7599594073270364,0.6730485511389723,6,10,0.1353612660526657,6,6,1,3,3
472,2603,0.3758828748909301,0.5,0.6445211817802731,0.6944663198678375,5,9,0.052355046232132885,4,4,1,8,4
473,1857,0.33914197859747075,0.0,0.6966013650646022,0.6268074551446059,6,7,0.15042509109094807,4,4,1,1,3
474,3715,0.2888248363948875,0.0,0.7447922514524583,0.6056539905559195,3,12,0.0989996906259668,3,3,1,4,1
475,3708,0.38661971836801473,0.5,0.7920786425848895,0.5920741157440699,5,4,0.1691363666035642,4,4,1,1,3
476,413,0.2006300830548025,0.25,0.6694825292374458,0.6149037382225596,6,10,0.18670866141732284,5,5,1,1,4
477,3549,0.35246772742846416,0.4444444444444444,0.7491411250451395,0.5697005541106521,7,9,0.16108663729809103,5,5,1,2,3
478,953,0.2161956743432225,0.2857142857142857,0.705663045198991,0.5582807120798642,6,9,0.1568035426731079,5,5,1,3,2
479,3503,0.6196920587146991,0.7499999999999999,0.6709996886693,0.7086782195755579,6,7,0.10271020738726752,4,4,1,2,2
480,326,0.26247646167034344,0.25,0.7205769940740533,0.5580241704706668,6,16,0.1084287655279503,5,5,1,4,1
481,1185,0.16499837383979532,0.0,0.6954093039985406,0.4896327634715749,6,11,0.20497734496517211,7,7,1,1,6
482,3166,0.3288680725520909,0.0,0.7728376862836834,0.5748856255400288,5,7,0.2505880224353175,5,5,1,5,0
483,933,0.28476277037585473,0.4,0.7497857415391195,0.5338842334099356,7,7,0.1413066915834112,4,4,1,3,1
484,2708,0.21283803388396066,1.0,0.7815259768065987,0.2757360834124533,7,3,0.18976545842217485,7,7,1,1,6
485,187,0.2807316227922241,0.0,0.7282263307764419,0.6052643010108395,8,22,0.09935936546674802,5,5,1,3,2
486,284,0.28726729758530134,0.0,0.7223008893478444,0.6878550174426236,3,12,0.0732530510854304,3,3,1,1,2
487,2885,0.42890402953419066,0.8,0.7428934076980068,0.5632718323313897,7,5,0.15443817342226782,5,5,1,2,3
488,787,0.24142405500883027,0.0,0.7959137579011832,0.6030720408483122,6,12,0.17434900496239833,6,6,1,6,0
489,2364,0.38372562394358745,0.2,0.7418177379122133,0.5161830650098496,8,9,0.10490558149257892,5,5,1,3,2
490,1481,0.1891883335897672,0.0,0.7209629098511439,0.45443479018515465,6,10,0.15060332976936,6,6,1,3,3
491,3529,0.3896242434579089,0.0,0.7819323181510788,0.7307219552802123,3,7,0.11907533139346912,3,3,1,6,3
492,3626,0.1035163667541594,0.0,0.7851062890666846,0.4016213454191002,6,2,0.2971613366870284,6,6,1,2,4
493,2533,0.17469971323315753,0.0,0.6252263578664251,0.5229244580704224,3,5,0.2935270805812417,3,3,1,3,0
494,2574,0.34642405387685343,0.0,0.713883959662509,0.5291229813526518,6,11,0.10415802571547075,6,6,1,4,2
495,3397,0.36141841982666134,0.0,0.769536988790193,0.5909217212171529,9,8,0.10684331427960896,8,8,1,1,7
496,1200,0.11757603321569067,0.0,0.7442555885097897,0.6338700242561864,4,14,0.08244422890397672,4,4,1,6,2
497,2261,0.18839309035175358,0.0,0.7795170683850066,0.5856665807813672,8,13,0.17402670152180003,8,8,1,2,6
498,322,0.11021997744013576,0.0,0.7566704793281576,0.4286300736238279,5,7,0.21509803921568627,6,6,1,1,5
499,1550,0.402243608392529,0.2857142857142857,0.7636695191173488,0.5576923241835783,11,21,0.08228286466269566,9,9,1,2,7
500,511,0.2442704847584527,0.25,0.7431893015515015,0.5662360133201509,7,7,0.1537165577195229,4,4,1,3,1
501,2196,0.27122408056956343,0.0,0.7776192373229015,0.716868347946956,11,13,0.10351799433885968,10,10,1,15,5
502,1881,0.3663462369359947,0.5714285714285715,0.658711621422387,0.548537380563243,6,8,0.19699609990872127,6,6,1,4,2
503,2988,0.34828730343168335,0.0,0.7430123899932082,0.5730218568167101,4,14,0.16030939561689542,4,4,1,3,1
504,177,0.297406145773287,0.0,0.758346526697947,0.5685465273635708,16,16,0.09070034443168772,16,16,1,7,9
505,3305,0.2938222355905386,0.5714285714285715,0.7359028836774643,0.6301305369446185,6,7,0.18266468548786527,4,4,1,3,1
506,1083,0.310369031141216,0.0,0.7520436721330721,0.4490965846240596,4,5,0.15434904426872548,4,4,1,2,2
507,2472,0.11301238134019918,0.28571428571428575,0.6693184220662065,0.5706468532300083,12,15,0.08698459551701873,9,9,1,8,1
508,1408,0.3935553427510472,0.42857142857142855,0.7298848546776068,0.5192905422647853,11,9,0.1412037980357798,8,8,1,1,7
509,3471,0.36525240149177257,0.0,0.7816595065961378,0.6080346395606061,10,11,0.11883306147551943,10,10,1,3,7
510,1470,0.0956102053802711,0.33333333333333337,0.7267357304741898,0.5352167326155584,7,13,0.1930896344516775,5,5,1,3,2
511,396,0.11923425744423147,0.0,0.8219449649464697,0.6261315668336218,7,8,0.13713455015344855,7,7,1,2,5
512,1556,0.11575280036657822,0.25,0.6791974485239001,0.47839896520755304,7,9,0.10570691138514482,7,7,1,5,2
513,379,0.11657711026653679,0.0,0.6565754877279374,0.5040739186552835,3,18,0.07526639087376207,3,3,1,2,1
514,418,0.37244050788511535,0.0,0.7963169933056156,0.5055769498579338,8,15,0.0766079570439975,8,8,1,4,4
515,1378,0.5122593112249959,0.0,0.7815188454622851,0.6175392963462695,5,6,0.13777089783281735,5,5,1,2,3
516,3127,0.35420475098100523,0.5,0.7596296754023579,0.5204501572610812,15,15,0.09065223210302471,13,13,1,6,7
517,881,0.2807367745979595,0.5454545454545454,0.6317504773327968,0.5522545247553947,5,15,0.09210395300209101,3,3,1,5,2
518,636,0.2508044999577438,0.0,0.6846530744269517,0.5196745835311937,8,16,0.20267271810388302,8,8,1,2,6
519,1138,0.3810150715406794,0.0,0.7294972607979615,0.6557830029152353,7,7,0.16034862471299377,7,7,1,3,4
520,1393,0.2591318717311341,0.18181818181818182,0.6676964441659029,0.5700585024085645,6,16,0.08379375908735041,5,5,1,2,3
521,1731,0.20464154217328823,0.0,0.6043848310906699,0.5334749047400753,4,18,0.09450363914303316,4,4,1,3,1
522,2859,0.27235648238933013,0.3333333333333333,0.7237252753173979,0.5606111471327222,16,18,0.15126153846153848,14,14,1,4,10
523,653,0.3213236797518522,0.0,0.7560644086337055,0.6225595609071861,5,10,0.1112896350460701,5,5,1,2,3
524,3300,0.40095282943555016,0.4444444444444445,0.672943843088966,0.5729818306852752,8,20,0.05918846044237894,6,6,1,1,5
525,3108,0.2423850366266871,0.2,0.6702048872599811,0.5441194991925962,8,11,0.1126004016064257,5,5,1,2,3
526,26,0.3567576206568492,0.5,0.7472847290621244,0.5889410109521074,14,16,0.0877746059327293,12,12,1,9,3
527,3560,0.28451347902739904,0.0,0.724715124466033,0.5112731362524017,8,9,0.15968881154672945,8,8,1,1,7
528,3315,0.2885610820216234,0.25,0.7534881369649179,0.5939186947828099,17,24,0.09745940943888282,15,15,1,11,4
529,1139,0.13171685561650437,0.0,0.5922756862897436,0.6792895369804276,3,3,0.31916357133030676,3,3,1,5,2
530,2413,0.45494495777351346,0.3333333333333333,0.7142457052944757,0.44751226852007014,12,12,0.10986995119074917,10,10,1,3,7
531,1839,0.38222387345562153,0.0,0.7308761271404189,0.600176690250232,10,13,0.08763317541640764,10,10,1,2,8
532,902,0.27226112239583133,0.0,0.7698047784981222,0.5848832692919871,5,12,0.1184121309252296,5,5,1,3,2
533,1718,0.5833449298023022,0.25,0.7247921910966824,0.6423014764179782,8,12,0.09271197552447552,7,7,1,4,3
534,2232,0.19780804294437987,0.0,0.8000762599663996,0.585648506286365,6,15,0.07184564053033629,6,6,1,2,4
535,2872,0.29416241347008454,0.42857142857142855,0.749655390962211,0.5841980521401334,13,21,0.07821359677325071,9,9,1,8,1
536,2661,0.154950105423315,0.13333333333333333,0.7170956715737152,0.5243784531037463,14,35,0.09562220254194691,12,12,1,2,10
537,2932,0.2983321219007767,0.0,0.7473260279371797,0.6393483422842643,7,5,0.18225853516194923,7,7,1,4,3
538,814,0.18315523390110622,0.16666666666666666,0.5954273103581222,0.5578078638776909,7,14,0.14252888655462184,5,5,1,2,3
539,2298,0.30795923651249757,0.25,0.7295456091677582,0.556601889176505,7,10,0.20572381217004723,6,6,1,5,1
540,108,0.2737793901644974,0.0,0.7389365564929128,0.5429525203563629,14,13,0.11566815825902199,14,14,1,6,8
541,2465,0.16905669404599494,0.3636363636363636,0.6419305826933225,0.41178870860186073,16,14,0.13185965814162703,15,15,1,2,13
542,2069,0.27457682190724386,0.6153846153846153,0.7590812618704401,0.6668007609123626,14,17,0.12722849431710193,11,11,1,10,1
543,952,0.3294600125224875,0.0,0.7171526818569639,0.5885800820448567,5,6,0.2765351486524035,5,5,1,2,3
544,895,0.4862441666469365,0.6,0.7605813986293436,0.4823451283458051,9,10,0.08893803060342637,7,7,1,2,5
545,383,0.4859423320738176,0.4444444444444444,0.7611897558083669,0.535438949824862,12,17,0.10381221523732626,10,10,1,5,5
546,122,0.09358211984674746,0.16666666666666669,0.7345000266288089,0.6074902114253736,5,10,0.18686711325751676,4,4,1,2,2
547,130,0.28207637427762017,0.25,0.6472373743983603,0.5956844709862119,6,14,0.0681204515647903,5,5,1,2,3
548,1728,0.43462063706089243,0.0,0.6061024021739342,0.5934515380129995,3,4,0.18756983778368588,3,3,1,2,1
549,2418,0.24550400261919236,0.25,0.7610684586792097,0.58848641838964,5,22,0.09965860390789569,4,4,1,3,1
550,356,0.2866483149974061,0.0,0.7080342104485267,0.4626119048224303,4,10,0.08155179529508873,4,4,1,2,2
551,2233,0.12416105286969381,0.20000000000000004,0.7113760281631911,0.47604438390751824,13,10,0.13031964318899833,11,11,1,2,9
552,3654,0.3558885527906833,0.3636363636363636,0.6518978716974421,0.5725348696685127,6,17,0.07865240232256418,4,4,1,4,0
553,3033,0.3836671712153302,0.0,0.7745018257711459,0.6313069460960763,3,7,0.10594753867341383,3,3,1,2,1
554,2771,0.33407656247069006,0.0,0.7765921957260635,0.5714600175158046,7,16,0.14596701044781132,6,6,1,7,1
555,419,0.41340461148292457,0.4444444444444445,0.7520759051141402,0.44624352571921044,5,8,0.1108507147879072,3,3,1,1,2
556,3016,0.2562369152557808,0.4615384615384615,0.6867679228385868,0.5179709722839313,11,24,0.11950358403765914,8,8,1,2,6
557,571,0.19620424223897293,0.0,0.751253712692411,0.6125088326839916,5,9,0.17747803709290974,4,4,1,1,3
558,914,0.314522932984179,0.5,0.7444683902595329,0.5823160344967404,5,10,0.10995575221238937,4,4,1,3,1
559,1003,0.2085529147006054,0.4444444444444445,0.7651808150724514,0.45419441429262075,5,8,0.09061070477864214,3,3,1,1,2
560,1126,0.38218845719320516,0.0,0.7710652658425667,0.6783762569576344,7,8,0.1539332784184514,7,7,1,4,3
561,3037,0.20469426951101125,0.25,0.7675010014793769,0.4748436841067256,4,16,0.09826845888173247,3,3,1,3,0
562,102,0.07847775136325497,0.0,0.5461450027734512,0.5439836269023826,5,14,0.1809344790547798,5,5,1,1,4
563,456,0.16046587100238946,0.0,0.7051417114930698,0.5195623041498806,4,9,0.1623093191738289,3,3,1,2,1
564,2619,0.39564569502037045,0.19999999999999998,0.7493040906741816,0.5899454123836025,7,13,0.08871873938380327,6,6,1,1,5
