idx,dataset_index,miou_no_bg,adj_f1,compact_gt,compact_pred,num_inst_gt,num_inst_pred,boundary_violation_rate,expected_room_count,gt_room_count_combined,target_count_matches_gt,predicted_room_count,room_count_error
21,3340,0.5036795740652097,0.5333333333333333,0.7636136817392133,0.5108521632260083,14,21,0.0,11,11,1,3,8
22,1686,0.3644428996249571,0.0,0.7980654969765254,0.6116441283066314,7,13,0.0,7,7,1,4,3
23,3204,0.5543303898424552,0.5454545454545454,0.7262853602178316,0.4695185650473585,10,13,0.0,7,7,1,3,4
24,1360,0.4248605202803126,0.18181818181818182,0.7227735088219396,0.5053676662442618,8,11,0.0,5,5,1,2,3
25,3752,0.23905757625932775,0.0,0.7565708511204827,0.54641979912261,4,18,0.0,4,4,1,4,0
26,734,0.21975135309880645,0.16666666666666669,0.5734341788346611,0.49169972207038487,6,16,0.0,6,6,1,3,3
27,101,0.2510355781871487,0.0,0.7492463090704894,0.4361691632631512,3,19,0.0,3,3,1,3,0
28,1688,0.2583202037696442,0.25,0.7241112689776317,0.4438072529978916,7,6,0.0,6,6,1,2,4
29,725,0.4140344229140454,0.4444444444444444,0.7461948818472008,0.35033067871755963,7,19,0.0,4,4,1,4,0
30,665,0.5961390360567209,0.4,0.7511056083681825,0.43084124335825824,13,18,0.0,11,11,1,5,6
31,969,0.2711045818309278,0.0,0.678703552308301,0.48787231642764783,6,9,0.0,6,6,1,2,4
32,633,0.3889056210566765,0.5,0.7987215785822849,0.4583403428871676,10,15,0.0,7,7,1,2,5
33,3069,0.31206881814294807,0.36363636363636365,0.7739107122708397,0.6201285220673992,5,10,0.0,3,3,1,1,2
34,2542,0.3506757957884128,0.0,0.6695331898539255,0.4852526963600112,5,11,0.0,5,5,1,4,1
35,3407,0.2632613758085466,0.2222222222222222,0.7185998116756721,0.5092065355322205,5,14,0.0,4,4,1,2,2
36,2293,0.4053657230960124,0.0,0.7528598146157635,0.5984813663138985,4,12,0.0,4,4,1,3,1
37,3195,0.30176814855564754,0.25,0.7237586106698821,0.5423962555372215,4,12,0.0,3,3,1,7,4
38,1448,0.34159706346589147,0.15384615384615383,0.7136470564933666,0.5751357319133227,16,24,0.0,13,13,1,5,8
39,421,0.4957959587359035,0.33333333333333337,0.6706166676421457,0.5142891544302486,10,17,0.0,8,8,1,3,5
40,2731,0.5161997743591201,0.5,0.7815134949469389,0.48242267824606616,5,12,0.0,3,3,1,4,1
41,1022,0.36260126792135283,0.0,0.8007729495667639,0.3563262628002528,5,15,0.0,5,5,1,2,3
42,2793,0.31956060537141007,0.3076923076923077,0.7343846876338003,0.42951782613379674,11,21,0.0,9,9,1,3,6
43,860,0.3460214858931515,0.0,0.7146665607215484,0.5324357163621266,4,9,0.0,3,3,1,2,1
44,1465,0.3279637228533149,0.2222222222222222,0.7024358338572361,0.5514517417864183,6,11,0.0,5,5,1,6,1
45,163,0.44277947638487103,0.0,0.7512277355045529,0.5966454780005402,13,24,0.0,12,12,1,7,5
46,1493,0.18803330182671868,0.0,0.7371633347730111,0.41884349768072,5,11,0.0,4,4,1,4,0
47,1262,0.28755598542323796,0.16666666666666666,0.6952891382504462,0.48214214262778227,11,20,0.0,11,11,1,6,5
48,171,0.39439519520819477,0.19999999999999998,0.705721280167366,0.5192380021886973,5,11,0.0,4,4,1,1,3
49,522,0.2433008887760177,0.0,0.6637740488055341,0.5307605667781323,3,8,0.0,3,3,1,4,1
50,1760,0.6123598217646078,0.22222222222222224,0.6969441264702014,0.486700479638353,10,15,0.0,8,8,1,4,4
51,606,0.46459713780181705,0.0,0.7426834198363609,0.7384983176701458,5,4,0.0,4,4,1,4,0
52,2263,0.2904371152245694,0.0,0.7318429373661993,0.4655558643171631,4,12,0.0,4,4,1,5,1
53,2385,0.13720406101511254,0.0,0.6327448189565075,0.4740511528715951,7,17,0.0,7,7,1,4,3
54,1512,0.3151096157039386,0.0,0.7252250947323154,0.5058522350156975,7,19,0.0,7,7,1,6,1
55,147,0.2714600804508216,0.0,0.6777064557876827,0.5003254106742241,4,9,0.0,4,4,1,5,1
56,2234,0.44576195416988973,0.0,0.7628541713860865,0.59010204727481,6,7,0.0,5,5,1,5,0
57,610,0.3536338833568288,0.16666666666666669,0.7850834633219702,0.5693771228429673,10,21,0.0,8,8,1,6,2
58,2830,0.22249951629967457,0.0,0.6615732673532836,0.5386546267219877,6,12,0.0,6,6,1,6,0
59,3420,0.21157457380411948,0.0,0.7900608969250486,0.4173771190381251,4,5,0.0,4,4,1,2,2
60,3533,0.6499673806217866,0.16666666666666669,0.7305693080893267,0.5448927981249835,10,19,0.0,9,9,1,5,4
61,39,0.2348533202039161,0.4615384615384615,0.7024672672923606,0.42892347916332596,8,20,0.0,6,6,1,6,0
62,2297,0.4962560683469363,0.4444444444444445,0.6463532767564285,0.5000821308373197,7,14,0.0,5,5,1,3,2
63,1751,0.12575074017600876,0.2222222222222222,0.7126878653315644,0.4927955680744702,7,22,0.0,7,7,1,7,0
64,2890,0.23854063836063927,0.0,0.6183390210939519,0.4635805970438897,8,18,0.0,8,8,1,4,4
65,2259,0.5397020979328767,0.0,0.7049067292776777,0.44039772715564746,5,15,0.0,5,5,1,4,1
66,1809,0.4607740580704486,0.15384615384615385,0.6725402180224196,0.4537342370155546,10,19,0.0,9,9,1,4,5
67,3036,0.40189333399595883,0.33333333333333337,0.7722391098074207,0.5231261923133042,13,20,0.0,11,11,1,6,5
68,3542,0.5511088329855971,0.28571428571428575,0.7605741014255336,0.5687592908396535,11,16,0.0,8,8,1,3,5
69,1072,0.5982119390433853,0.3636363636363636,0.7118582915370912,0.5496082994769482,11,24,0.0,9,9,1,3,6
70,2609,0.17781123162065632,0.4,0.7752435463889858,0.5005078950619289,4,8,0.0,3,3,1,4,1
71,535,0.3490326722428365,0.0,0.778450537499282,0.5848412825795675,5,9,0.0,5,5,1,3,2
72,3158,0.40318025815260744,0.3076923076923077,0.6871170798256705,0.49290775710977297,14,32,0.0,11,11,1,5,6
73,1366,0.5426666583177948,0.0,0.7802114744960889,0.5290189947419109,8,18,0.0,8,8,1,5,3
74,14,0.35881481698241857,0.3333333333333333,0.7733060845929507,0.497882857830115,11,29,0.0,7,7,1,4,3
75,180,0.5197684685433029,0.0,0.739588073351527,0.4996660072349403,8,12,0.0,8,8,1,5,3
76,1133,0.37928190031928916,0.0,0.6510796900108358,0.5499759908012593,4,7,0.0,4,4,1,3,1
77,3446,0.30164752106799797,0.0,0.7313044673405317,0.666657935336639,7,9,0.0,7,7,1,6,1
78,2598,0.4588689142710451,0.2,0.6940112101924669,0.6277325509375093,10,15,0.0,8,8,1,5,3
79,378,0.19647064937049594,0.0,0.7461746127118255,0.42944046977233175,3,13,0.0,3,3,1,2,1
80,208,0.16877085689217805,0.0,0.6928788220609462,0.584242760101644,7,9,0.0,7,7,1,6,1
81,1028,0.40745506487494537,0.2857142857142857,0.6844387910194979,0.562504303069183,8,12,0.0,7,7,1,6,1
82,3535,0.15086641532398812,0.0,0.22802720704967153,0.3701352740344884,3,8,0.0,3,3,1,8,5
83,2070,0.49648985024905284,0.1818181818181818,0.7219079111355073,0.46631881144446374,10,14,0.0,8,8,1,6,2
84,1081,0.41307026741287073,0.0,0.784600262394067,0.5524028293998033,9,19,0.0,9,9,1,7,2
85,2597,0.16589861941102502,0.0,0.576193432599855,0.42963412603612816,3,7,0.0,3,3,1,1,2
86,2815,0.1807389687081125,0.2857142857142857,0.5880688355704303,0.4868267835420432,19,35,0.0,16,16,1,7,9
87,833,0.35703009797696633,0.25,0.5205263218012268,0.47689874604277055,7,15,0.0,6,6,1,3,3
88,1404,0.5956720982603338,0.18181818181818182,0.6656676555790516,0.5639704586497052,9,10,0.0,6,6,1,2,4
89,2939,0.4263150489998355,0.2,0.6241627181617687,0.5444611484659426,8,10,0.0,5,5,1,2,3
90,862,0.3009706399113963,0.0,0.7950158462117898,0.5106655746061519,7,11,0.0,7,7,1,4,3
91,2477,0.29327290311664356,0.0,0.7001646554771958,0.45322407364324535,7,27,0.0,6,6,1,4,2
92,1154,0.37130981810337965,0.0,0.786257476906723,0.6863184750967087,5,6,0.0,5,5,1,3,2
93,1115,0.38923380830396287,0.2,0.6395573494199792,0.5295990173340243,5,14,0.0,3,3,1,6,3
94,3714,0.4970057398376669,0.2857142857142857,0.781712530124811,0.6133671472942883,12,20,0.0,10,10,1,7,3
95,3579,0.26553081857367805,0.0,0.7509643794151695,0.5988027915761296,5,8,0.0,5,5,1,3,2
96,3040,0.29573026134121927,0.19999999999999998,0.7037101515602947,0.4512938348934285,7,19,0.0,6,6,1,3,3
97,438,0.41277337879662823,0.19999999999999998,0.7417013968328643,0.5427914038211616,6,16,0.0,5,5,1,3,2
98,472,0.33111786337402815,0.0,0.7488133800240021,0.43501663039094973,6,20,0.0,6,6,1,4,2
99,3702,0.3726362685095643,0.25,0.7292200600847822,0.5277026805310434,6,8,0.0,4,4,1,4,0
100,550,0.24108155780684462,0.33333333333333337,0.7481196672934892,0.5889229855809315,7,10,0.0,6,6,1,4,2
101,424,0.10373233172503049,0.0,0.3964977537921089,0.43279799340413894,6,10,0.0,5,5,1,2,3
102,2717,0.43522518743530275,0.18181818181818182,0.680796459501297,0.43714837920337235,9,33,0.0,8,8,1,8,0
103,1226,0.352370335713409,0.26666666666666666,0.7121906924939837,0.5921468255699215,7,13,0.0,4,4,1,2,2
104,2271,0.41378757220536466,0.0,0.6806468509239976,0.5503806398508646,7,14,0.0,6,6,1,4,2
105,2735,0.3962306286765975,0.19999999999999998,0.7151687881598249,0.45835099441313915,14,28,0.0,14,14,1,6,8
106,32,0.27102685610408433,0.2,0.6446439729875332,0.5029069090564071,14,21,0.0,12,12,1,6,6
107,2166,0.42592412574246435,0.5,0.7029699528568253,0.49803863087000116,9,30,0.0,6,6,1,7,1
108,2678,0.5684631146227965,0.4,0.7522665265663506,0.5967733233315947,16,18,0.0,12,12,1,5,7
109,2505,0.15940774463128585,0.4,0.6944039505125914,0.379381144792175,10,5,0.0,5,5,1,8,3
110,1239,0.3388685141886713,0.2857142857142857,0.7459764738421383,0.5640559106089084,5,10,0.0,4,4,1,3,1
111,2881,0.39258589457636134,0.36363636363636365,0.7385486912739474,0.433864084250407,8,16,0.0,5,5,1,3,2
112,2225,0.32360053720375254,0.42857142857142855,0.6478609855997547,0.46612913995224137,16,35,0.0,13,13,1,4,9
113,3493,0.20000276754187335,0.0,0.7695575481774523,0.583432211715414,5,9,0.0,5,5,1,3,2
114,646,0.30907359173125076,0.5454545454545454,0.7303163668759793,0.5219199265180369,10,25,0.0,8,8,1,5,3
115,1167,0.2044125152802342,0.0,0.6866587725613148,0.5143220193078106,6,19,0.0,4,4,1,5,1
116,1513,0.3400010030431586,0.0,0.7477200505684802,0.41740744241430805,3,9,0.0,3,3,1,2,1
117,1000,0.3023737612938557,0.5454545454545454,0.7126642165786528,0.5457680964459461,5,17,0.0,3,3,1,2,1
118,281,0.2266939098603669,0.4,0.6868502817958871,0.534790391533411,6,7,0.0,3,3,1,2,1
119,1429,0.4492325383991998,0.25,0.47146203438013917,0.4898539575463236,7,11,0.0,6,6,1,4,2
120,542,0.3433879053730308,0.0,0.7809669795224778,0.5367795347124336,7,7,0.0,7,7,1,3,4
121,3691,0.2809559795900414,0.5,0.5814110338447529,0.4325668034350217,6,15,0.0,4,4,1,4,0
122,2072,0.22405051748186144,0.0,0.6432778463347107,0.4796915960691965,3,8,0.0,3,3,1,1,2
123,873,0.23918248102813136,0.0,0.6856993697524773,0.5477546032014028,7,13,0.0,7,7,1,6,1
124,2202,0.6770254113089299,0.28571428571428575,0.7439528531635295,0.5803738414047931,13,17,0.0,11,11,1,11,0
125,300,0.6944009825401085,0.18181818181818182,0.7473130224459458,0.5612366600716646,7,9,0.0,4,4,1,3,1
126,409,0.3207941633732178,0.33333333333333337,0.6582031052583375,0.44774553442183274,13,29,0.0,11,11,1,6,5
127,2306,0.35745931460984076,0.0,0.7619339441749007,0.4935727113034529,4,7,0.0,4,4,1,3,1
128,2544,0.2521502120348854,0.25,0.7693234948022066,0.4219708078216704,6,10,0.0,3,3,1,1,2
129,1877,0.1954956703603734,0.0,0.7604475224077061,0.4487519930101677,3,13,0.0,3,3,1,3,0
130,38,0.5519776193141658,0.8,0.7777916434643595,0.47178440427489043,7,8,0.0,5,5,1,4,1
131,297,0.45608520638189803,0.3076923076923077,0.7624008079147002,0.5560278248511265,8,24,0.0,6,6,1,5,1
132,3079,0.33551090451396204,0.0,0.7138635387612778,0.5067759962355296,5,16,0.0,5,5,1,2,3
133,3343,0.4100723949191348,0.0,0.6784152047163815,0.3904069705803425,5,7,0.0,5,5,1,3,2
134,1872,0.23238006443002068,0.0,0.49651359170823445,0.5768760676241216,5,9,0.0,5,5,1,6,1
135,1228,0.604106135251279,0.2857142857142857,0.7738668713584603,0.4647658847938274,7,28,0.0,7,7,1,6,1
136,2643,0.4597492731530344,0.2857142857142857,0.7083284724754645,0.4864130274388076,6,10,0.0,5,5,1,2,3
137,3496,0.5946972567127161,0.42857142857142855,0.7088494375580032,0.5241205737222384,10,24,0.0,7,7,1,8,1
138,536,0.2379783309582408,0.3636363636363636,0.7176104610100648,0.5326265972027512,7,13,0.0,4,4,1,2,2
139,1621,0.6055101181572384,0.3636363636363636,0.7191177996216607,0.4539221723706682,9,16,0.0,7,7,1,3,4
140,1087,0.3401166314962988,0.0,0.7066406099647637,0.4792642897485357,4,12,0.0,4,4,1,3,1
141,977,0.32925917048853615,0.0,0.6260671207005729,0.48996652815541697,3,10,0.0,3,3,1,2,1
142,1286,0.2567036545463,0.0,0.7876706756714343,0.4859292267255462,14,25,0.0,13,13,1,6,7
143,2933,0.2300644886012354,0.2,0.7837843433760247,0.5148772507617644,8,11,0.0,5,5,1,4,1
144,2743,0.09095220942403318,0.25,0.6173749329819611,0.5461780927955253,5,8,0.0,5,5,1,7,2
145,836,0.32075828907259907,0.14285714285714285,0.6107902247690058,0.45077086871336586,8,21,0.0,6,6,1,4,2
146,1068,0.7002570210788389,0.5714285714285715,0.7720703379914086,0.4709830579426404,6,8,0.0,4,4,1,3,1
147,1295,0.5173970303385536,0.3333333333333333,0.6060122940566328,0.506324902144822,9,5,0.0,6,6,1,3,3
148,2141,0.4083984207078699,0.2222222222222222,0.7366023591919354,0.5429780399271994,7,19,0.0,6,6,1,4,2
149,2315,0.32320231284916834,0.25,0.6223851472263525,0.4554959079890173,6,15,0.0,6,6,1,4,2
150,3605,0.21537648365905934,0.22222222222222224,0.7555771770824427,0.5021675628291087,7,10,0.0,4,4,1,3,1
151,2692,0.5714441552078116,0.0,0.7470608236094718,0.5784275101142161,5,7,0.0,5,5,1,4,1
152,1717,0.18756276132055258,0.0,0.7038899200869424,0.5596320048631545,3,4,0.0,3,3,1,6,3
153,335,0.5163532661915802,0.0,0.8084992396376516,0.6309188312829691,10,12,0.0,7,7,1,3,4
154,2536,0.4793885192568981,0.18181818181818182,0.7751044363354295,0.5641999427462489,15,26,0.0,14,14,1,14,0
155,162,0.3653642399585548,0.6,0.711589341579608,0.44725541762041904,5,10,0.0,3,3,1,3,0
156,2435,0.6216261467110825,0.0,0.7411555296336182,0.6201476784930098,5,7,0.0,5,5,1,3,2
157,2371,0.39335616771122045,0.5,0.7165419596523487,0.5975519943495373,6,16,0.0,4,4,1,4,0
158,1008,0.21433634329820833,0.25,0.7226010381982207,0.5128670870321976,4,16,0.0,3,3,1,3,0
159,2333,0.5009609512804828,0.18181818181818182,0.6880797408523416,0.5146628920847861,14,21,0.0,13,13,1,5,8
160,491,0.16014863340727817,0.0,0.7338359924961578,0.5902469732921489,6,9,0.0,6,6,1,4,2
161,1653,0.43629277136748523,0.16666666666666666,0.6996650130099704,0.470509014418381,8,18,0.0,5,5,1,3,2
162,963,0.27201915659885656,0.28571428571428575,0.7100502501001935,0.42768861870692215,15,25,0.0,13,13,1,3,10
163,2765,0.6222802253120234,0.28571428571428575,0.764974585517138,0.496950755734517,9,12,0.0,7,7,1,5,2
164,278,0.2314731702302574,0.0,0.7119176145185871,0.5732630879239957,3,14,0.0,3,3,1,4,1
165,2437,0.42580674167339405,0.2857142857142857,0.7790833543811573,0.4530190239038959,6,15,0.0,5,5,1,2,3
166,280,0.2093557718420814,0.0,0.7029085469167168,0.5013221022216217,12,19,0.0,10,10,1,6,4
167,761,0.2745324942248822,0.0,0.7583152491709205,0.5111457445457295,6,14,0.0,6,6,1,3,3
168,328,0.4660233942471154,0.0,0.7531143447233514,0.4934956789831744,12,23,0.0,11,11,1,11,0
169,2080,0.15477211871639593,0.28571428571428575,0.6677379100958922,0.3818346758251721,13,15,0.0,11,11,1,3,8
170,232,0.43825902403779876,0.25,0.7285919500179888,0.5088277428245491,6,15,0.0,5,5,1,5,0
171,644,0.40550527793703556,0.0,0.7269221923711968,0.5399678790710094,10,23,0.0,10,10,1,7,3
172,2175,0.22288144232371304,0.25,0.6199648279759256,0.46845604478814074,4,16,0.0,3,3,1,1,2
173,2059,0.272025878611793,0.5714285714285715,0.6182911273227534,0.5026152141920728,8,7,0.0,5,5,1,2,3
174,1952,0.7633682008234313,0.5,0.7120333037912623,0.5235374743100096,6,7,0.0,4,4,1,3,1
175,2392,0.13318205421489399,0.0,0.5776354815677952,0.47486064893884783,3,13,0.0,3,3,1,3,0
176,205,0.1060472715274228,0.5,0.7242421396926876,0.5944802248309803,6,8,0.0,5,5,1,5,0
177,234,0.3433601670983545,0.4615384615384615,0.7732020947756291,0.4610862680563636,19,24,0.0,16,16,1,4,12
178,1284,0.32330321652539235,0.3636363636363636,0.6340804738597633,0.4017977420942198,10,22,0.0,8,8,1,5,3
179,3063,0.20735339009712028,0.0,0.7428208315361169,0.38733496669698403,4,7,0.0,4,4,1,1,3
180,249,0.1621674731021526,0.0,0.7140170448888986,0.5045051319850348,4,16,0.0,4,4,1,3,1
181,2220,0.583674842979496,0.2857142857142857,0.7183856993942017,0.6070658739139698,5,8,0.0,4,4,1,2,2
182,3013,0.6781880867655893,0.5714285714285715,0.7186493523654612,0.49561359001979194,7,12,0.0,5,5,1,4,1
183,2372,0.5990767239291157,0.2857142857142857,0.763571347097324,0.5538598719914753,7,13,0.0,6,6,1,4,2
184,239,0.19272586694111532,0.0,0.6729276961084946,0.4671132734488454,5,16,0.0,5,5,1,5,0
185,891,0.354152824262187,0.16666666666666669,0.7422619663270577,0.49229604880294653,4,22,0.0,3,3,1,4,1
186,1215,0.43264730224431786,0.125,0.7275802122901275,0.5032198116254609,9,18,0.0,6,6,1,2,4
187,777,0.6140778077130572,0.6153846153846153,0.7617361015197263,0.540694990779,13,19,0.0,11,11,1,4,7
188,634,0.27900793308879646,0.0,0.796287042556096,0.7767586852064042,3,3,0.0,3,3,1,1,2
189,1993,0.5600669377181416,0.6,0.6770765739857799,0.4585774092712781,6,18,0.0,4,4,1,3,1
190,2942,0.22077708997411102,0.0,0.6070582701241268,0.399336334423467,7,6,0.0,7,7,1,2,5
191,2711,0.31986839404862594,0.0,0.6329428702979084,0.5476597641873727,4,11,0.0,5,5,1,5,0
192,2276,0.4705010916695995,0.39999999999999997,0.7799711394796741,0.5432947600768712,8,8,0.0,7,7,1,3,4
193,3208,0.541060536262997,0.16666666666666666,0.7867698787171348,0.5824562031453352,12,14,0.0,9,9,1,5,4
194,2992,0.20153475905954168,0.0,0.7041147433418228,0.5351133342981039,5,9,0.0,5,5,1,4,1
195,2853,0.3077084101700422,0.4444444444444445,0.7343728524249589,0.5029568156902231,5,12,0.0,3,3,1,1,2
196,1732,0.3786353117394396,0.0,0.6730809948749905,0.541025757179304,4,9,0.0,4,4,1,1,3
197,1168,0.3086120724546014,0.0,0.7611235515185232,0.4789759983555674,6,10,0.0,5,5,1,3,2
198,1863,0.2427147466313058,0.30769230769230765,0.6582486056267335,0.45992576226458365,10,17,0.0,8,8,1,2,6
199,3215,0.26272447528094817,0.0,0.7774911261709758,0.5165473058485938,5,12,0.0,5,5,1,4,1
200,3211,0.38187566874884166,0.0,0.7288813468055968,0.4865766746192538,4,22,0.0,4,4,1,2,2
201,1086,0.2604850019370309,0.0,0.6855048288690693,0.4174632828793324,5,21,0.0,5,5,1,4,1
202,1599,0.16864750795731978,0.0,0.7858325552537438,0.47581837171203945,6,15,0.0,4,4,1,3,1
203,8,0.4829499959068344,0.4444444444444445,0.7164845088064671,0.5275590500006716,12,27,0.0,10,10,1,7,3
204,1552,0.2627326089457582,0.0,0.7183645655685191,0.45751838474291545,4,19,0.0,4,4,1,2,2
205,674,0.40995576842426606,0.30769230769230765,0.7453555428951126,0.5999576237438794,11,22,0.0,9,9,1,3,6
206,240,0.41973813348408523,0.0,0.7245419038780901,0.5339261095193664,9,10,0.0,9,9,1,6,3
207,1642,0.23165783588213118,0.37499999999999994,0.648700102379071,0.5309452785552057,10,23,0.0,5,5,1,3,2
208,875,0.68276761376705,0.0,0.7091901498838012,0.6072868101388722,3,4,0.0,3,3,1,3,0
209,1971,0.43001241265892237,0.0,0.7794759513161416,0.6218025135962959,4,5,0.0,4,4,1,3,1
210,1989,0.12772139967457635,0.0,0.7363983899636701,0.394708051211907,3,17,0.0,3,3,1,3,0
211,1664,0.470722050962533,0.16666666666666669,0.7608622877613829,0.5359158586214464,7,25,0.0,6,6,1,3,3
212,681,0.3535543612015159,0.0,0.7204261531586094,0.5446503071633465,4,11,0.0,4,4,1,4,0
213,968,0.2704566675317507,0.42857142857142855,0.575390820579066,0.4853500553864498,11,18,0.0,8,8,1,2,6
214,3086,0.3366755362262611,0.33333333333333337,0.6701864167273778,0.4511164673260649,12,32,0.0,10,10,1,3,7
215,382,0.251427225217797,0.0,0.7638082882115216,0.5558904154648541,5,12,0.0,5,5,1,3,2
216,60,0.38041495233560235,0.16666666666666669,0.7039833211710635,0.45808166092035413,9,24,0.0,7,7,1,5,2
217,2214,0.1888174919033657,0.0,0.7124979165932355,0.4012970907783098,5,19,0.0,3,3,1,2,1
218,2671,0.34753657508001506,0.2857142857142857,0.6573976410692319,0.47801884103666675,10,15,0.0,10,10,1,4,6
219,207,0.2770202284491827,0.7272727272727273,0.7654299605567575,0.5438451477028351,8,11,0.0,6,6,1,2,4
220,401,0.37429607733819575,0.0,0.5813619433696297,0.5293648901191899,4,15,0.0,4,4,1,6,2
221,2254,0.2704829494316627,0.0,0.6803343497544714,0.43768043268183626,4,12,0.0,4,4,1,4,0
222,3309,0.7754820497271071,0.4,0.7735571555831232,0.5308476571420178,12,17,0.0,10,10,1,4,6
223,1815,0.4755210757003983,0.4,0.7373120844379948,0.4441034233653349,9,26,0.0,7,7,1,4,3
224,308,0.20208564734569975,0.0,0.7006017293742843,0.522434978307006,3,8,0.0,3,3,1,3,0
225,1023,0.40918312610082186,0.16666666666666669,0.7513374544414027,0.45555981896169245,5,22,0.0,4,4,1,4,0
226,1894,0.39926893588031487,0.3076923076923077,0.7620086056741322,0.5354696032165166,14,30,0.0,13,13,1,7,6
227,3467,0.26449733601927944,0.0,0.6380331080846332,0.5809688207602813,5,13,0.0,5,5,1,2,3
228,751,0.3903927217652144,0.0,0.6639775566947801,0.5218883811983235,8,14,0.0,8,8,1,6,2
229,3744,0.24918311918897107,0.22222222222222224,0.6591485477067728,0.44054247543092306,6,18,0.0,4,4,1,2,2
230,574,0.4950226524086272,0.0,0.7948291634455378,0.6625589746856048,13,13,0.0,14,14,1,11,3
231,1837,0.2722745789961428,0.33333333333333337,0.7006180651178244,0.49560394028244886,5,31,0.0,3,3,1,7,4
232,3697,0.5707964186512174,0.46153846153846156,0.6863411910285393,0.5944324022312022,11,16,0.0,9,9,1,6,3
233,3639,0.2870414527075606,0.0,0.7940797471419385,0.5252280606584306,6,14,0.0,6,6,1,7,1
234,784,0.23129243368515448,0.0,0.6366905986698637,0.4867292433402868,7,24,0.0,7,7,1,5,2
235,1018,0.5156474582738239,0.3076923076923077,0.7182652807086547,0.5048893449680013,9,23,0.0,7,7,1,3,4
236,447,0.3751694935788463,0.0,0.766188727198305,0.4105220514061379,4,26,0.0,4,4,1,1,3
237,3279,0.3708607612467508,0.16666666666666669,0.7326911508063944,0.5270127457006889,6,15,0.0,4,4,1,4,0
238,1389,0.6816917322173156,0.0,0.7877872497901199,0.46846509216949517,5,13,0.0,5,5,1,5,0
239,2982,0.24901477515000167,0.36363636363636365,0.6340983066358207,0.45084355873748017,11,12,0.0,8,8,1,3,5
240,1649,0.28723156119785526,0.0,0.755858579019782,0.43728498926003867,4,16,0.0,4,4,1,2,2
241,248,0.44214131636070914,1.0,0.6934259914146641,0.731965514130335,5,5,0.0,4,4,1,3,1
242,403,0.13582875789725107,0.2222222222222222,0.8059247206287304,0.5105025780744312,9,13,0.0,9,9,1,5,4
243,2646,0.2719719791494809,0.25,0.6326075015742992,0.5296044682981473,7,13,0.0,5,5,1,3,2
244,2676,0.4576637569960695,0.8,0.7468037461129831,0.41749969703180234,5,16,0.0,3,3,1,3,0
245,2758,0.16716207316456377,0.0,0.6217954279461247,0.49641551325107186,6,17,0.0,6,6,1,3,3
246,221,0.6778680258570129,0.0,0.7819406208332023,0.5030724167938305,3,7,0.0,3,3,1,2,1
247,3651,0.3272718357286981,0.36363636363636365,0.7487130983859516,0.5409918904131807,7,10,0.0,4,4,1,3,1
248,1912,0.3377971335085018,0.33333333333333337,0.7370878697046338,0.5534936102372356,6,34,0.0,4,4,1,5,1
249,1683,0.4119940534460253,0.0,0.7459201632792567,0.4898515648157277,7,12,0.0,7,7,1,5,2
250,1734,0.6258543658063457,0.2857142857142857,0.7858519521168983,0.5097332137702935,9,12,0.0,9,9,1,6,3
251,1451,0.34772736738989884,0.0,0.736410863367623,0.5653423213785866,5,9,0.0,5,5,1,2,3
252,1765,0.2290832831460955,0.0,0.8002289782942505,0.47788538438281564,4,18,0.0,4,4,1,4,0
253,2699,0.3630577910952256,0.3333333333333333,0.7392207324142632,0.4414781723983842,7,18,0.0,7,7,1,6,1
254,397,0.38754640757796927,0.28571428571428575,0.7627164700140787,0.44284685991792316,8,16,0.0,5,5,1,2,3
255,386,0.3254345049834155,0.0,0.7237994957967706,0.46191579329769833,5,9,0.0,5,5,1,3,2
256,779,0.2681389373024048,0.1818181818181818,0.721895140311524,0.42447598758641464,5,16,0.0,3,3,1,3,0
257,1667,0.3036651584546166,0.25,0.6708560459927058,0.5448824709674996,9,15,0.0,5,5,1,3,2
258,3307,0.3554217886526295,0.5,0.7985103594641186,0.5963612360872683,10,11,0.0,7,7,1,4,3
259,1937,0.33099481506133077,0.3636363636363636,0.6553618702204544,0.48381578512602297,10,17,0.0,10,10,1,6,4
260,3213,0.4244346585819944,0.6666666666666666,0.7800924085225606,0.5071466798351801,7,11,0.0,5,5,1,3,2
261,995,0.17590242606004672,0.2222222222222222,0.6256363740292923,0.5812248649803005,4,8,0.0,3,3,1,4,1
262,1936,0.22547700343680427,0.0,0.7788307771424198,0.5934265654479466,7,17,0.0,7,7,1,5,2
263,2360,0.4075833984985264,0.0,0.6554849613395908,0.475616186767271,4,7,0.0,4,4,1,3,1
264,2338,0.36991101070960347,0.0,0.7358876008050644,0.46756696249283164,5,15,0.0,5,5,1,9,4
265,2962,0.47738465128261726,0.0,0.7821256612130705,0.529556507655309,5,14,0.0,5,5,1,3,2
266,541,0.2022635427707753,0.28571428571428575,0.7281641741702456,0.4885864767405873,5,10,0.0,4,4,1,2,2
267,3504,0.35060778807207904,0.28571428571428575,0.7095769397657193,0.5113504464056956,8,19,0.0,5,5,1,4,1
268,877,0.14938813610956567,0.22222222222222224,0.6853737393780656,0.393259682211673,8,13,0.0,5,5,1,3,2
