idx,dataset_index,miou_no_bg,adj_f1,compact_gt,compact_pred,num_inst_gt,num_inst_pred,boundary_violation_rate,expected_room_count,gt_room_count_combined,target_count_matches_gt,predicted_room_count,room_count_error
457,700,0.4194702905663242,0.0,0.70218864495664,0.7794484372471389,5,8,0.13482146311269294,5,5,1,8,3
458,2600,0.06068885780410437,0.0,0.7993316426945118,0.5464111011401275,8,6,0.2866206118708586,9,9,1,4,5
459,2495,0.3575218611453387,0.46153846153846156,0.7558955218465815,0.49637401556257127,16,11,0.12452107279693486,12,12,1,1,11
460,292,0.15153064901103913,0.0,0.7281639646575448,0.6520513941241061,9,15,0.074985835694051,7,7,1,14,7
461,2654,0.2807426538662332,0.0,0.7881911523237936,0.5739171292672754,12,15,0.15400947750630808,11,11,1,4,7
462,2799,0.12661029949436822,0.0,0.7401598831293992,0.6041017550134326,9,9,0.11678518881804806,9,9,1,4,5
463,2874,0.43515810870341914,0.0,0.7243118617640161,0.5288673564821152,8,8,0.11879189793123333,5,5,1,1,4
464,1093,0.42193340818838615,0.0,0.7567562344224884,0.7052545954215562,5,6,0.09903964955632932,4,4,1,6,2
465,2745,0.09933806048973168,0.28571428571428575,0.7387539503017999,0.5321486581791017,9,6,0.29572147651006714,9,9,1,4,5
466,858,0.23641139762829413,0.75,0.7275019879707648,0.5772523593888094,18,13,0.10540656819159616,16,16,1,9,7
467,1455,0.4913899581847719,0.0,0.7492275984648019,0.6150923831806173,6,6,0.0995850622406639,5,5,1,1,4
468,1516,0.571427296162011,0.6666666666666666,0.6283137084776171,0.6792753392750995,5,8,0.09041377849078307,3,3,1,6,3
469,666,0.04960122838944495,0.0,0.6296352909545223,0.6333108226114282,7,4,0.34915799272234915,7,7,1,7,0
470,1494,0.15719226656018165,0.0,0.6905869130266689,0.5164917998092186,5,12,0.08084103298044745,5,5,1,3,2
471,3416,0.2581726201229835,0.0,0.7599594073270364,0.4592972287704015,6,3,0.14993678887484196,6,6,1,2,4
472,2603,0.3625622712803918,0.5,0.6445211817802731,0.4114661991004558,5,8,0.0662729912875121,4,4,1,1,3
473,1857,0.48983888112896246,0.28571428571428575,0.6966013650646022,0.5545421262049602,6,11,0.14618038808295922,4,4,1,5,1
474,3715,0.21380247502421415,0.0,0.7447922514524583,0.58082988824373,3,12,0.10678506375227687,3,3,1,2,1
475,3708,0.38603165320986116,0.0,0.7920786425848895,0.5451205117631667,5,3,0.1694616639477977,4,4,1,2,2
476,413,0.142272017018567,0.0,0.6694825292374458,0.5723466215601892,6,6,0.1839028486531878,5,5,1,4,1
477,3549,0.37707572513934423,0.5714285714285715,0.7491411250451395,0.5658848714643282,7,8,0.15674338035139818,5,5,1,3,2
478,953,0.3257026529062821,0.15384615384615385,0.705663045198991,0.5965716261330788,6,12,0.1577767521592932,5,5,1,1,4
479,3503,0.6415952315118044,0.6,0.6709996886693,0.5498100155083631,6,6,0.10161090458488228,4,4,1,1,3
480,326,0.35146235093105427,0.0,0.7205769940740533,0.5713779493737365,6,11,0.10189254413819383,5,5,1,7,2
481,1185,0.21890624549696208,0.0,0.6954093039985406,0.6069782848739373,6,8,0.1930030361578802,7,7,1,2,5
482,3166,0.2801113266151933,0.0,0.7728376862836834,0.5918513324528185,5,7,0.2518063583815029,5,5,1,5,0
483,933,0.3046021506909306,0.5714285714285715,0.7497857415391195,0.575287057935195,7,4,0.14178033022254127,4,4,1,2,2
484,2708,0.22121699567298675,1.0,0.7815259768065987,0.33064186721097855,7,3,0.18816762530813474,7,7,1,1,6
485,187,0.20794841220219257,0.0,0.7282263307764419,0.6006079918330526,8,14,0.09415634795022189,5,5,1,3,2
486,284,0.18454123375195303,0.0,0.7223008893478444,0.6834457737873615,3,11,0.06678665374498131,3,3,1,5,2
487,2885,0.1930893261306601,0.25,0.7428934076980068,0.5165981805453543,7,9,0.17613850207000376,5,5,1,1,4
488,787,0.14542164670941998,0.0,0.7959137579011832,0.5040313900246046,6,8,0.17002017276159934,6,6,1,4,2
489,2364,0.22179914964603004,0.16666666666666666,0.7418177379122133,0.5946735712848891,8,9,0.10846851800934837,5,5,1,2,3
490,1481,0.22393261609345685,0.0,0.7209629098511439,0.5346985117421366,6,8,0.14440339282926576,6,6,1,2,4
491,3529,0.3967667558404082,0.0,0.7819323181510788,0.6170045343461092,3,8,0.11964022894521668,3,3,1,4,1
492,3626,0.10679222148959645,0.4,0.7851062890666846,0.6110019385497668,6,4,0.3220806062693765,6,6,1,3,3
493,2533,0.16886634533689004,0.0,0.6252263578664251,0.49450124882874374,3,7,0.29444298130102714,3,3,1,2,1
494,2574,0.39052570073661486,0.0,0.713883959662509,0.6152169455778854,6,15,0.08707039392805602,6,6,1,4,2
495,3397,0.45371091282943515,0.0,0.769536988790193,0.5641702976378439,9,11,0.0990418833835204,8,8,1,3,5
496,1200,0.20752296841316523,0.0,0.7442555885097897,0.48033653545481597,4,13,0.09293485056896336,4,4,1,2,2
497,2261,0.15335282853616586,0.0,0.7795170683850066,0.57344854584825,8,12,0.16330585079964238,8,8,1,4,4
498,322,0.2250200522644725,0.0,0.7566704793281576,0.4880502539145281,5,5,0.2139755230951441,6,6,1,2,4
499,1550,0.38537169048095316,0.2857142857142857,0.7636695191173488,0.5081859203003305,11,15,0.08876294078661699,9,9,1,2,7
500,511,0.21966782126638562,0.2222222222222222,0.7431893015515015,0.6006616690940582,7,8,0.15950023260450588,4,4,1,2,2
501,2196,0.21320023550245776,0.0,0.7776192373229015,0.4677873105664262,11,15,0.11381730258890134,10,10,1,4,6
502,1881,0.26181278420116766,0.6,0.658711621422387,0.4494272287103195,6,8,0.1899806998405639,6,6,1,4,2
503,2988,0.20636805896504548,0.0,0.7430123899932082,0.5773122103271927,4,10,0.15535526980303796,4,4,1,4,0
504,177,0.2539695206863124,0.0,0.758346526697947,0.5151388219239244,16,16,0.0945422010140173,16,16,1,2,14
505,3305,0.1694839158095179,0.6666666666666666,0.7359028836774643,0.5568532632545337,6,5,0.18502161247885734,4,4,1,1,3
506,1083,0.4769857641600101,0.0,0.7520436721330721,0.48155464464677605,4,4,0.1567427193470599,4,4,1,1,3
507,2472,0.2785437277484391,0.4444444444444444,0.6693184220662065,0.6095075088494964,12,18,0.08913316390581463,9,9,1,7,2
508,1408,0.34042079384067714,0.33333333333333337,0.7298848546776068,0.5338054297554766,11,14,0.12377863706290798,8,8,1,1,7
509,3471,0.2965294269161701,0.0,0.7816595065961378,0.6248570221373845,10,15,0.1097258850795173,10,10,1,2,8
510,1470,0.23149542953863325,0.6666666666666666,0.7267357304741898,0.4394153959350381,7,5,0.19033262988644356,5,5,1,2,3
511,396,0.2775438492413394,0.0,0.8219449649464697,0.4862932865288274,7,2,0.13171314741035856,7,7,1,1,6
512,1556,0.2683723666426962,0.0,0.6791974485239001,0.5137291928099356,7,10,0.1085952712100139,7,7,1,2,5
513,379,0.1419574723441608,0.0,0.6565754877279374,0.5280987645103761,3,13,0.06928645294725956,3,3,1,2,1
514,418,0.1703576350896692,0.0,0.7963169933056156,0.5514266334862423,8,15,0.07946146323713356,8,8,1,3,5
515,1378,0.6511420081114246,0.0,0.7815188454622851,0.6172798169483227,5,6,0.13520241593209273,5,5,1,1,4
516,3127,0.2755741067982693,0.18181818181818182,0.7596296754023579,0.5492417955602822,15,14,0.09775903130469714,13,13,1,1,12
517,881,0.24948935236525532,0.36363636363636365,0.6317504773327968,0.5474053301933343,5,15,0.09943845949919264,3,3,1,3,0
518,636,0.3424674466015638,0.0,0.6846530744269517,0.6216694996808967,8,14,0.19051106345137836,8,8,1,4,4
519,1138,0.26730441485695455,0.0,0.7294972607979615,0.5880001725492303,7,10,0.1485662570258169,7,7,1,3,4
520,1393,0.22883494531532006,0.18181818181818182,0.6676964441659029,0.582338907062293,6,20,0.08700346394349723,5,5,1,2,3
521,1731,0.19976959257983137,0.0,0.6043848310906699,0.6009165870390879,4,15,0.08487018800358102,4,4,1,23,19
522,2859,0.2739276189621379,0.380952380952381,0.7237252753173979,0.5223828173166823,16,21,0.14462088460259395,14,14,1,4,10
523,653,0.3095693654806341,0.0,0.7560644086337055,0.5741328648027418,5,7,0.11588918910120773,5,5,1,3,2
524,3300,0.2577004227043298,0.3636363636363636,0.672943843088966,0.5719074159160635,8,27,0.06289047140547861,6,6,1,1,5
525,3108,0.11512577984199289,0.0,0.6702048872599811,0.4887940386697724,8,9,0.12053372868791698,5,5,1,2,3
526,26,0.3824555291594067,0.5,0.7472847290621244,0.5413579966574948,14,17,0.09101344284876157,12,12,1,8,4
527,3560,0.3712062848091837,0.0,0.724715124466033,0.4979475798636255,8,10,0.15746253336070623,8,8,1,1,7
528,3315,0.3162701555292263,0.15384615384615385,0.7534881369649179,0.4793762314007304,17,17,0.09496069340858698,15,15,1,1,14
529,1139,0.12352066092526703,0.0,0.5922756862897436,0.6663732939903111,3,5,0.31348536036036034,3,3,1,6,3
530,2413,0.29318835714848107,0.6,0.7142457052944757,0.5164563800208094,12,13,0.11182612121610086,10,10,1,1,9
531,1839,0.3194415247750048,0.0,0.7308761271404189,0.4832641490270269,10,13,0.08403158056783444,10,10,1,5,5
532,902,0.18712456804416214,0.0,0.7698047784981222,0.5807161904829148,5,10,0.12174208075013108,5,5,1,4,1
533,1718,0.593540406302778,0.2222222222222222,0.7247921910966824,0.562829729086013,8,9,0.09680141554375936,7,7,1,3,4
534,2232,0.22533402157486007,0.0,0.8000762599663996,0.523840654940801,6,22,0.06851157662624036,6,6,1,1,5
535,2872,0.36749287251525903,0.3636363636363636,0.749655390962211,0.5611921147484168,13,14,0.07287050713934022,9,9,1,4,5
536,2661,0.14702864431626828,0.14285714285714288,0.7170956715737152,0.4928162090043128,14,20,0.0961663105840555,12,12,1,1,11
537,2932,0.21082572541433478,0.0,0.7473260279371797,0.6017041793299025,7,5,0.1753889674681754,7,7,1,2,5
538,814,0.16566850460281327,0.8,0.5954273103581222,0.611618427169187,7,7,0.14404867710398578,5,5,1,7,2
539,2298,0.24689918502600852,0.4,0.7295456091677582,0.37502210930051544,7,7,0.2091004011650272,6,6,1,2,4
540,108,0.30229139247756837,0.0,0.7389365564929128,0.5033969424869137,14,11,0.12395578167200552,14,14,1,4,10
541,2465,0.143518105475351,0.3076923076923077,0.6419305826933225,0.4956823739679007,16,21,0.12495849106727767,15,15,1,7,8
542,2069,0.24509908983847112,0.30769230769230765,0.7590812618704401,0.5088073640721553,14,14,0.12828386216308427,11,11,1,9,2
543,952,0.3198873992414701,0.0,0.7171526818569639,0.6251877690787758,5,4,0.2739124372559955,5,5,1,3,2
544,895,0.4746822944087545,0.3333333333333333,0.7605813986293436,0.5802136585142961,9,12,0.0822751737471913,7,7,1,7,0
545,383,0.3876106680522366,0.42857142857142855,0.7611897558083669,0.4985318744144712,12,14,0.1120330798690126,10,10,1,1,9
546,122,0.1586366188558281,0.0,0.7345000266288089,0.5021646949354125,5,8,0.19260519801980197,4,4,1,1,3
547,130,0.25055361515597446,0.0,0.6472373743983603,0.571363251628201,6,11,0.060627635686510764,5,5,1,5,0
548,1728,0.3169068121928858,0.0,0.6061024021739342,0.5794394817476528,3,6,0.18378986575618841,3,3,1,3,0
549,2418,0.2676498174269874,0.4,0.7610684586792097,0.600019276769147,5,10,0.10219333479393364,4,4,1,4,0
550,356,0.3242858177776376,0.0,0.7080342104485267,0.5608627016315616,4,8,0.07492468838957521,4,4,1,3,1
551,2233,0.13502178620395408,0.25000000000000006,0.7113760281631911,0.4988828850196765,13,11,0.13259873142275105,11,11,1,1,10
552,3654,0.29982122761184365,0.5,0.6518978716974421,0.5302852331226144,6,13,0.0721808095692121,4,4,1,4,0
553,3033,0.2875765167566751,0.0,0.7745018257711459,0.5201441759962988,3,5,0.11215466046991995,3,3,1,2,1
554,2771,0.3381462030894137,0.0,0.7765921957260635,0.5184299574342202,7,12,0.1503294763060819,6,6,1,3,3
555,419,0.4514888333870322,0.5714285714285715,0.7520759051141402,0.48516558223632594,5,8,0.107789374373489,3,3,1,2,1
556,3016,0.341694277668185,0.4,0.6867679228385868,0.5322070865585945,11,18,0.12258274199664157,8,8,1,3,5
557,571,0.06498463316502312,0.0,0.751253712692411,0.6024438157695691,5,7,0.18359271959905038,4,4,1,2,2
558,914,0.2273645141566256,0.0,0.7444683902595329,0.5431303755094657,5,6,0.11163601775523145,4,4,1,2,2
559,1003,0.2798426317505128,0.4444444444444445,0.7651808150724514,0.5790425079441636,5,13,0.08626406621237044,3,3,1,1,2
560,1126,0.16858856390501348,0.0,0.7710652658425667,0.509739493127938,7,5,0.15606230275883132,7,7,1,1,6
561,3037,0.13631318212316973,0.33333333333333337,0.7675010014793769,0.538677870740587,4,10,0.07929191389202177,3,3,1,6,3
562,102,0.09014830428146202,0.0,0.5461450027734512,0.5100465693746312,5,7,0.18224223902203635,5,5,1,1,4
563,456,0.2663856688299387,0.0,0.7051417114930698,0.5580287909331518,4,5,0.16480609728760368,3,3,1,1,2
564,2619,0.35625173045317304,0.33333333333333337,0.7493040906741816,0.5942857368052173,7,9,0.07965638422491214,6,6,1,6,0
