idx,dataset_index,miou_no_bg,adj_f1,compact_gt,compact_pred,num_inst_gt,num_inst_pred,boundary_violation_rate,expected_room_count,gt_room_count_combined,target_count_matches_gt,predicted_room_count,room_count_error
244,2676,0.45557548970402517,0.8,0.7468037461129831,0.4997517019985242,5,6,0.0,3,3,1,3,0
245,2758,0.22340700823824697,0.0,0.6217954279461247,0.4499351575897059,6,26,0.0,6,6,1,3,3
246,221,0.18960118734786197,0.0,0.7819406208332023,0.43533912160065524,3,9,0.0,3,3,1,2,1
247,3651,0.2771805208950896,0.5,0.7487130983859516,0.5113397235673908,7,7,0.0,4,4,1,5,1
248,1912,0.39664737876913686,0.3636363636363636,0.7370878697046338,0.4912029756703091,6,22,0.0,4,4,1,2,2
249,1683,0.4467854643974992,0.0,0.7459201632792567,0.5433560907508965,7,9,0.0,7,7,1,4,3
250,1734,0.5885698419013378,0.33333333333333337,0.7858519521168983,0.6259660411721641,9,8,0.0,9,9,1,4,5
251,1451,0.29351811897108937,0.0,0.736410863367623,0.47407117515423847,5,7,0.0,5,5,1,4,1
252,1765,0.38678928323571105,0.0,0.8002289782942505,0.4901667285043589,4,15,0.0,4,4,1,4,0
253,2699,0.285310708110637,0.2222222222222222,0.7392207324142632,0.4283304115328403,7,13,0.0,7,7,1,2,5
254,397,0.3374262562276824,0.28571428571428575,0.7627164700140787,0.5030984419482327,8,10,0.0,5,5,1,2,3
255,386,0.24103890327467453,0.0,0.7237994957967706,0.4176285280471131,5,6,0.0,5,5,1,3,2
256,779,0.2547041666537707,0.1818181818181818,0.721895140311524,0.5364498182314474,5,16,0.0,3,3,1,4,1
257,1667,0.38793574133326014,0.37499999999999994,0.6708560459927058,0.46281054484324463,9,20,0.0,5,5,1,2,3
258,3307,0.35223871424796893,0.36363636363636365,0.7985103594641186,0.45540392060122703,10,8,0.0,7,7,1,3,4
259,1937,0.3105621028427125,0.5,0.6553618702204544,0.5273811970078424,10,12,0.0,10,10,1,6,4
260,3213,0.6213353986385477,0.8571428571428571,0.7800924085225606,0.5148713867736908,7,10,0.0,5,5,1,3,2
261,995,0.2253040735516024,0.5,0.6256363740292923,0.4635618330546717,4,7,0.0,3,3,1,1,2
262,1936,0.11310704281993603,0.0,0.7788307771424198,0.5640025342703696,7,10,0.0,7,7,1,6,1
263,2360,0.39992690051635976,0.0,0.6554849613395908,0.2878581149409078,4,6,0.0,4,4,1,3,1
264,2338,0.3521636596122641,0.0,0.7358876008050644,0.4810995903277905,5,15,0.0,5,5,1,6,1
265,2962,0.4644321559438149,0.0,0.7821256612130705,0.4777205076497157,5,14,0.0,5,5,1,3,2
266,541,0.19188697087263387,0.0,0.7281641741702456,0.5630003147319905,5,5,0.0,4,4,1,4,0
267,3504,0.39303357313496234,0.30769230769230765,0.7095769397657193,0.48906075687958434,8,20,0.0,5,5,1,3,2
268,877,0.27460524856395657,0.18181818181818182,0.6853737393780656,0.4954753920819888,8,12,0.0,5,5,1,3,2
269,1988,0.30476694363720797,0.25,0.6146725177674034,0.5350389807580471,7,18,0.0,5,5,1,6,1
270,2740,0.1640010355227879,0.0,0.6227440947029107,0.4480318483263278,9,20,0.0,9,9,1,10,1
271,1140,0.25894103908034377,0.0,0.7875523713178847,0.5533472974451136,12,18,0.0,12,12,1,7,5
272,974,0.2660367483572469,0.0,0.7658399758406951,0.40148399180618066,10,15,0.0,10,10,1,5,5
273,2105,0.1857798298885024,0.0,0.7374792098287128,0.5642377767479957,9,15,0.0,6,6,1,8,2
274,3478,0.5545281451763485,0.1818181818181818,0.7279837765583576,0.47137553644898583,15,22,0.0,11,11,1,5,6
275,1353,0.7717778410184434,0.6666666666666666,0.7208589567550838,0.5411263016873217,8,11,0.0,6,6,1,4,2
276,128,0.6034004638451267,0.0,0.7387718401735809,0.7118169716086215,5,4,0.0,5,5,1,3,2
277,276,0.5716866227002856,0.4,0.7706419222360186,0.6034958866710872,11,16,0.0,9,9,1,6,3
278,937,0.28262061210106537,0.26666666666666666,0.6875920138276526,0.5172848571089731,13,21,0.0,9,9,1,6,3
279,241,0.20251898878946015,0.25,0.7741345714125268,0.5721477452921309,7,8,0.0,5,5,1,5,0
280,2584,0.3225382252390804,0.3076923076923077,0.6961245965006174,0.4321852338975053,6,32,0.0,4,4,1,2,2
281,2899,0.32449963274388677,0.18181818181818182,0.7438074473595099,0.5404428522345124,15,31,0.0,15,15,1,9,6
282,290,0.5095138917288479,0.15384615384615385,0.7091560119983366,0.5799586208959011,10,18,0.0,8,8,1,6,2
283,29,0.3166938718877713,0.0,0.7597276796965259,0.47222946239920616,3,19,0.0,3,3,1,2,1
284,3728,0.24468530203454444,0.0,0.7319651644827503,0.629836184197058,10,19,0.0,10,10,1,8,2
285,2410,0.22441088699863382,0.35294117647058826,0.6434289077513978,0.4218392892419965,8,24,0.0,6,6,1,3,3
286,942,0.5872431844678029,0.5,0.7350527349367149,0.5044164027785933,8,9,0.0,6,6,1,2,4
287,2268,0.3716071237215922,0.0,0.6376730773097056,0.4461479794848489,11,21,0.0,11,11,1,5,6
288,2409,0.2872532964428555,0.14285714285714285,0.7532243540940398,0.5236381334792798,7,21,0.0,5,5,1,2,3
289,86,0.4118273979387158,0.0,0.6573447020230081,0.453862282897246,4,23,0.0,4,4,1,5,1
290,1384,0.1719843706852984,0.0,0.760173116919067,0.49701756711148826,6,15,0.0,6,6,1,4,2
291,262,0.36464973181639315,0.0,0.7185630919513111,0.4921076816202421,3,9,0.0,4,4,1,5,1
292,920,0.4020284156691316,0.25,0.7246724833544325,0.4702163442921853,6,13,0.0,5,5,1,4,1
293,1015,0.5010989416613981,0.0,0.7664623860260322,0.509610320347369,4,11,0.0,4,4,1,2,2
294,495,0.3443432553890657,0.0,0.7618266421901866,0.5168670587242525,7,16,0.0,6,6,1,6,0
295,1849,0.5411027170617001,0.36363636363636365,0.7362350838438876,0.559483677991084,6,18,0.0,3,3,1,3,0
296,2119,0.403525657749226,0.25,0.7430174536221756,0.5163725955215341,10,15,0.0,7,7,1,5,2
297,1794,0.3664528839791884,0.13333333333333333,0.7145721631427825,0.4776163762215646,12,36,0.0,9,9,1,4,5
298,1529,0.4693027665352478,0.33333333333333337,0.7685556507957588,0.5853447187810337,7,18,0.0,5,5,1,3,2
299,3732,0.3531632434907042,0.0,0.7373332669298951,0.4329007648657616,5,17,0.0,5,5,1,2,3
300,2751,0.4149145253640261,0.3333333333333333,0.7214958882877214,0.47670833666976353,15,20,0.0,13,13,1,5,8
301,1634,0.4138341318658302,0.4,0.7096248514031763,0.4801146087720027,5,6,0.0,4,4,1,2,2
302,1276,0.5054252414728346,0.0,0.7830983808175758,0.496153231757755,5,14,0.0,5,5,1,5,0
303,2920,0.3190839144669785,0.14285714285714288,0.5906596691129846,0.5317585285100265,11,29,0.0,8,8,1,6,2
304,823,0.5436845865852039,0.0,0.7076427102528928,0.5995576054117354,3,5,0.0,3,3,1,2,1
305,2825,0.2265009073412662,0.0,0.7851338886779803,0.4911402407309747,6,25,0.0,6,6,1,6,0
306,2989,0.12482219332369168,0.0,0.6725510379594477,0.5091750457817005,9,25,0.0,9,9,1,7,2
307,3093,0.25725761565678273,0.4,0.6463245354760272,0.43103501988289566,10,19,0.0,8,8,1,4,4
308,2208,0.36711909337938786,0.0,0.7650192784034764,0.567976549587001,9,12,0.0,8,8,1,9,1
309,867,0.27721237949556593,0.0,0.7887052892698073,0.4202025159435173,13,22,0.0,11,11,1,3,8
310,1733,0.3460935596253787,0.0,0.6838996491372874,0.4986717980530509,4,19,0.0,4,4,1,2,2
311,2484,0.2763547329047587,0.0,0.6363995546060742,0.5584933131897772,10,19,0.0,10,10,1,5,5
312,2161,0.29200757326298704,0.0,0.7612762554911442,0.6081836992513753,8,9,0.0,7,7,1,4,3
313,1085,0.17740701748450105,0.0,0.6317319516146623,0.5507106382266713,7,8,0.0,5,5,1,6,1
314,676,0.3199350247744893,0.0,0.6877564928640868,0.48196833118041826,4,16,0.0,4,4,1,5,1
315,2251,0.2776786769638383,0.0,0.7477477709440778,0.35694373145844116,8,14,0.0,7,7,1,3,4
316,1946,0.38230027885223183,0.0,0.7556699259348718,0.5542482164018856,7,12,0.0,7,7,1,4,3
317,2702,0.2098185080347508,0.0,0.7264729117668993,0.6176348382592523,4,10,0.0,4,4,1,4,0
318,525,0.3540714351503822,0.0,0.7490775683814593,0.6207753461771444,11,13,0.0,9,9,1,5,4
319,515,0.4125932676820706,0.0,0.7432031855638066,0.5001299313256815,8,15,0.0,8,8,1,8,0
320,3136,0.241272413023811,0.125,0.5640026558570825,0.5322201868948135,8,30,0.0,5,5,1,5,0
321,2181,0.27404477563807195,0.4,0.5840985073307825,0.5467357880756701,8,8,0.0,8,8,1,5,3
322,3115,0.4899003748213899,0.4615384615384615,0.6551689980337533,0.5192652770148274,7,11,0.0,5,5,1,1,4
323,283,0.43960973699896444,0.28571428571428575,0.7800830504359166,0.5309566531272145,8,8,0.0,6,6,1,3,3
324,3342,0.4677573103840422,0.4444444444444444,0.7221943350584362,0.5180254588405845,6,15,0.0,4,4,1,5,1
325,1990,0.4261467411893895,0.0,0.6161358621536094,0.6252944512103881,9,10,0.0,9,9,1,5,4
326,2997,0.47853054202725637,0.4,0.6966897026087763,0.5659300751563537,12,17,0.0,10,10,1,6,4
327,350,0.6006946778543295,0.2857142857142857,0.7079228247139443,0.5229005518271771,9,12,0.0,8,8,1,6,2
328,3694,0.8022214406480573,0.7272727272727273,0.7653590722865544,0.6648545426510267,10,10,0.0,8,8,1,3,5
329,3688,0.3253831232638136,0.20000000000000004,0.6125571493527926,0.6922272557095954,8,11,0.0,5,5,1,5,0
330,986,0.2860134927850591,0.0,0.7394796780546095,0.5490421255960589,3,11,0.0,3,3,1,6,3
331,237,0.12253717578679686,0.0,0.6314288119192109,0.4797034649103223,4,12,0.0,4,4,1,4,0
332,980,0.2814032245574119,0.25,0.7165768157456923,0.4495007280922403,7,13,0.0,6,6,1,4,2
333,1259,0.162421585564241,0.0,0.7419878872074741,0.4029423473905616,3,14,0.0,3,3,1,5,2
334,3304,0.16025116520558308,0.0,0.779367230597825,0.5741431167131518,8,15,0.0,8,8,1,7,1
335,3406,0.46164362885580307,0.2,0.702439502395759,0.4481206913949017,5,16,0.0,3,3,1,2,1
336,1486,0.2891619925921508,0.4,0.678096717923633,0.45789661669820214,9,28,0.0,7,7,1,2,5
337,458,0.4151068060436453,0.2857142857142857,0.7745106927778729,0.4687061378405737,10,8,0.0,9,9,1,3,6
338,79,0.621671825956518,0.5,0.7276779762067217,0.4462401276276161,6,14,0.0,4,4,1,2,2
339,2001,0.2534876446440636,0.0,0.7188421751878346,0.4789783551301811,4,8,0.0,4,4,1,1,3
340,1327,0.28202145668069295,0.25,0.7491367512468253,0.4652384778900791,13,13,0.0,11,11,1,5,6
341,2453,0.20395178807425404,0.16666666666666669,0.6322643857864572,0.4630443377292119,10,22,0.0,10,10,1,4,6
342,2,0.4068564162802662,0.19999999999999998,0.7616590967458794,0.5253046233352557,11,18,0.0,10,10,1,6,4
343,2172,0.2521633563964175,0.0,0.7843637772092805,0.7583484407480742,3,3,0.0,3,3,1,2,1
344,3189,0.3654998984152455,0.3529411764705882,0.701335411557518,0.47205320588331445,14,30,0.0,11,11,1,4,7
345,2209,0.2867422719661605,0.0,0.7707926896238808,0.5122921657267232,7,15,0.0,7,7,1,6,1
346,661,0.40280860753058706,0.6,0.7734952372786876,0.5674888946210449,8,9,0.0,5,5,1,2,3
347,3123,0.5543812022691472,0.15384615384615385,0.7432418565919618,0.5306128216505798,15,24,0.0,14,14,1,7,7
348,1531,0.3041490675544579,0.18181818181818182,0.4499512979062036,0.5448208687376308,4,12,0.0,5,5,1,2,3
349,3593,0.18161148195917928,0.0,0.6426718953497661,0.6874046131991014,7,7,0.0,6,6,1,3,3
350,3734,0.6007189351735317,0.7499999999999999,0.7122492885544467,0.45257718881220743,7,9,0.0,5,5,1,3,2
351,2494,0.5208990532629084,0.4,0.778266024577877,0.5734075130896881,9,15,0.0,7,7,1,5,2
352,3554,0.2123808410448659,0.0,0.7000388763809056,0.3787319084359076,4,11,0.0,4,4,1,4,0
353,2617,0.1844714026096992,0.0,0.635064503358386,0.5724683091124552,6,10,0.0,6,6,1,4,2
354,3447,0.20702123244265966,0.5,0.6979120712261636,0.4970807452820143,4,15,0.0,3,3,1,4,1
355,1222,0.3474144994137894,0.22222222222222224,0.6799664915376684,0.4079898854777185,5,13,0.0,3,3,1,3,0
356,2561,0.3074687075091675,0.15384615384615385,0.7251519784195095,0.5473530605602573,13,29,0.0,12,12,1,11,1
357,435,0.23322734099895007,0.2,0.7098024356479843,0.5537638516543542,11,19,0.0,8,8,1,6,2
358,2079,0.41298345819013244,0.0,0.7226396300908307,0.47906448657889983,4,7,0.0,4,4,1,2,2
359,731,0.35766709371211025,0.0,0.7799386708324185,0.4660354415220223,3,11,0.0,3,3,1,3,0
360,3120,0.4666270914077037,0.2222222222222222,0.7130008604888568,0.5147873235881301,9,16,0.0,8,8,1,2,6
361,2050,0.5469798648565461,0.3076923076923077,0.7411688474545419,0.5131572738404591,9,14,0.0,7,7,1,2,5
362,1078,0.45576442803111844,0.2666666666666667,0.658325252531047,0.40494824535853424,8,15,0.0,6,6,1,2,4
363,2947,0.5877656863117637,0.6666666666666666,0.6503368688687756,0.5328333757076196,8,15,0.0,6,6,1,3,3
364,2957,0.2695430532903471,0.0,0.6928541524331909,0.40213755399610945,5,21,0.0,5,5,1,2,3
365,13,0.26902634207875864,0.0,0.7229620379958772,0.4347341712382341,4,10,0.0,4,4,1,3,1
366,1858,0.5147730987775935,0.5454545454545454,0.7168486288913208,0.44253333526102817,6,17,0.0,3,3,1,1,2
367,647,0.3149384824344095,0.14285714285714285,0.7095410118655352,0.47244761783256595,11,40,0.0,10,10,1,6,4
368,1780,0.42447057610151145,0.0,0.7212385301139502,0.4498887365299092,5,15,0.0,5,5,1,6,1
369,1202,0.6290564272762513,0.0,0.703536875424921,0.4834749819140245,7,17,0.0,7,7,1,4,3
370,3759,0.49693462899236107,0.5,0.7633831107149064,0.4619738988439497,6,6,0.0,6,6,1,3,3
371,3716,0.4086437658981655,0.0,0.7668625862583647,0.45087915990740335,6,24,0.0,6,6,1,4,2
372,2625,0.5461844355922553,0.0,0.7795916643916511,0.5845661435969374,6,7,0.0,3,3,1,1,2
373,3148,0.2054214762176911,0.0,0.67577345890771,0.4678265548215644,9,29,0.0,8,8,1,5,3
374,1092,0.3770449456447473,0.0,0.7815876354719242,0.4949196027966443,5,10,0.0,5,5,1,3,2
375,3075,0.5755473846138272,0.5454545454545454,0.739090163605608,0.5101954181165395,10,14,0.0,8,8,1,4,4
376,2199,0.2617398994321443,0.19999999999999998,0.6829852258751851,0.541304564275921,4,24,0.0,3,3,1,2,1
377,2792,0.5021398491381207,0.33333333333333337,0.7391862993155511,0.5813836349733802,6,8,0.0,5,5,1,3,2
378,469,0.47370515867089036,0.0,0.7841605043795825,0.4901074250454549,5,17,0.0,5,5,1,5,0
379,2952,0.5653939526888616,0.5714285714285715,0.77333191217372,0.4237775613432125,6,12,0.0,4,4,1,3,1
380,2786,0.4235847604610465,0.16666666666666669,0.7689983064029335,0.46743860739449544,8,12,0.0,7,7,1,1,6
381,47,0.6149484878391128,0.6,0.7629580814627079,0.5588688645711298,8,11,0.0,6,6,1,3,3
382,3525,0.42617302254579714,0.5714285714285715,0.7039341771802125,0.4701887046741275,9,10,0.0,7,7,1,4,3
383,2266,0.3378019144196105,0.5,0.6914077994828448,0.519399212504112,13,31,0.0,11,11,1,3,8
384,1029,0.34102489530406427,0.3636363636363636,0.7111882953981644,0.48078098739766956,9,17,0.0,7,7,1,4,3
385,2167,0.27510999721548707,0.5714285714285715,0.6995257373457295,0.5281529151308892,10,28,0.0,7,7,1,7,0
386,1917,0.46360916323759876,0.19999999999999998,0.7431334041450686,0.4879629415248325,8,14,0.0,7,7,1,4,3
387,2440,0.23895907467772431,0.0,0.7503705005565431,0.5148155267580456,6,15,0.0,6,6,1,4,2
388,1563,0.15967840938759942,0.0,0.6483163245020866,0.45828181812885505,6,12,0.0,6,6,1,2,4
389,1576,0.36887451064113036,0.28571428571428575,0.6377614784734187,0.5164861459675029,10,9,0.0,8,8,1,2,6
390,260,0.8966205782230879,0.0,0.7413439044143387,0.7324297317075404,4,3,0.0,4,4,1,2,2
391,2442,0.748037799689959,0.25,0.785492043093343,0.5455991572469883,8,21,0.0,7,7,1,3,4
392,1729,0.2705094748894996,0.0,0.7414769362353214,0.4950078861818614,7,9,0.0,6,6,1,2,4
393,2787,0.42080724010397735,0.0,0.7560206365770402,0.5060717762433018,3,14,0.0,3,3,1,3,0
394,3244,0.21235539666776335,0.0,0.7272605952414175,0.49435302191316194,4,10,0.0,4,4,1,4,0
395,655,0.2031891206011687,0.5,0.7013077417291237,0.48395717010402745,9,12,0.0,8,8,1,8,0
396,2570,0.5660968735207279,0.0,0.8118637334426912,0.5437783248908857,8,14,0.0,8,8,1,5,3
397,626,0.6414424898243313,0.33333333333333337,0.7414168829146374,0.5048641557097715,7,15,0.0,6,6,1,5,1
398,449,0.4072541632348188,0.0,0.6351481895073585,0.49182628606770606,8,12,0.0,7,7,1,3,4
399,3527,0.3251830033432674,0.1818181818181818,0.74663417562871,0.5631134251232993,11,28,0.0,9,9,1,3,6
400,192,0.4648356527626512,0.2222222222222222,0.6441181550916174,0.4466541417883925,6,12,0.0,5,5,1,5,0
401,3095,0.42954202848822126,0.0,0.7490355516742283,0.6222050619800075,6,11,0.0,6,6,1,5,1
402,372,0.4468992148009687,0.0,0.5932247400175772,0.6189970544494869,4,6,0.0,4,4,1,3,1
403,2021,0.5309570005462665,0.0,0.7869156455203146,0.5437937565269484,4,8,0.0,4,4,1,3,1
404,2087,0.29541046785124175,0.4,0.7683153991616679,0.540151893321538,9,11,0.0,6,6,1,3,3
405,566,0.47690731996876246,0.5,0.7067471223944817,0.5632442831293535,5,10,0.0,3,3,1,3,0
406,898,0.45661628713131447,0.0,0.7410337381271985,0.4917432362672397,4,16,0.0,4,4,1,3,1
407,1482,0.23477688370795674,0.0,0.6100973855752818,0.5174506928747983,4,6,0.0,3,3,1,5,2
408,1635,0.35070515147361137,0.0,0.7363746907764805,0.6239575377962848,5,6,0.0,5,5,1,5,0
409,2390,0.5106112996601785,0.3636363636363636,0.7219487210443072,0.4158969009625832,5,12,0.0,3,3,1,1,2
410,1754,0.4423972765610907,0.4,0.7328401399420793,0.48892857042588656,6,13,0.0,4,4,1,4,0
411,2394,0.3044336881653719,0.3636363636363636,0.6827062191803728,0.5025619382105554,5,14,0.0,3,3,1,1,2
412,3059,0.38731582161743977,0.4615384615384615,0.66599953224894,0.48349168612471133,8,12,0.0,5,5,1,3,2
413,1076,0.35982336135721815,0.18181818181818182,0.7064777540064516,0.4603174774025999,11,18,0.0,9,9,1,6,3
414,2207,0.4327264888638072,0.0,0.7141887325563067,0.6329802854695172,3,3,0.0,3,3,1,2,1
415,2299,0.5293955612638221,0.36363636363636365,0.6447978002979495,0.4126226114593275,7,12,0.0,5,5,1,2,3
416,3051,0.6661659724734488,0.0,0.6876936823553303,0.48202014459245174,9,13,0.0,8,8,1,4,4
417,1010,0.2925809807793499,0.0,0.7158506176932333,0.48019044651911696,7,12,0.0,6,6,1,5,1
418,3753,0.3389994444742547,0.19999999999999998,0.6452225111684781,0.47482106885819164,13,21,0.0,13,13,1,3,10
419,1084,0.2707413406345687,0.625,0.6418160723795333,0.5215217272160367,13,16,0.0,11,11,1,6,5
420,585,0.5011049259323461,0.4444444444444445,0.6324554392198444,0.3243718478322069,7,14,0.0,5,5,1,1,4
421,1879,0.3151310550317349,0.3076923076923077,0.6439557765634697,0.4687288807866631,16,33,0.0,14,14,1,6,8
422,2633,0.31753486487110555,0.33333333333333337,0.7109834805265353,0.45771657434750634,6,21,0.0,5,5,1,4,1
423,1620,0.44638102187139933,0.6666666666666666,0.6810029682818816,0.5300723578863961,5,5,0.0,4,4,1,7,3
424,2044,0.3482186781150003,0.19999999999999998,0.6584190561243257,0.3951482017289391,8,14,0.0,6,6,1,4,2
425,2684,0.41180918570929553,0.2222222222222222,0.7421220590563457,0.4604899855983539,12,22,0.0,11,11,1,7,4
426,870,0.27465467227751944,0.18181818181818182,0.6165098007144625,0.4425252224334469,6,9,0.0,3,3,1,3,0
427,1288,0.22910519103331892,0.16666666666666669,0.6815402914711415,0.4529124646613539,6,18,0.0,5,5,1,2,3
428,2940,0.14011881588216157,0.2222222222222222,0.6067519853867429,0.4652869876414607,4,12,0.0,3,3,1,2,1
429,3589,0.3144668448821991,0.6666666666666666,0.7775347819042822,0.5584845162051251,5,9,0.0,4,4,1,3,1
430,2323,0.3659427067224413,0.0,0.6955008107015247,0.48437023264460416,8,15,0.0,7,7,1,8,1
431,864,0.2614320344700083,0.6666666666666666,0.6526107929584578,0.47904656306428917,6,8,0.0,4,4,1,2,2
432,271,0.26756232894668047,0.0,0.783682792345091,0.5078026447090673,3,10,0.0,3,3,1,2,1
433,1096,0.5675718853057848,0.25,0.7031796035490561,0.4962862895729221,4,10,0.0,3,3,1,2,1
434,1643,0.374924791831635,0.25,0.6906171808485774,0.4461172322241737,7,17,0.0,4,4,1,3,1
435,1292,0.6407724182655012,0.42857142857142855,0.7291839748149651,0.5132453311067683,9,15,0.0,7,7,1,3,4
436,3297,0.5901159974743082,0.2857142857142857,0.6905582614664807,0.4968410529482027,4,10,0.0,3,3,1,3,0
437,131,0.4972718744635465,0.33333333333333337,0.7370991300901317,0.4150586466437353,9,10,0.0,9,9,1,5,4
438,3366,0.2695813811248999,0.0,0.6935824107681614,0.463670231049948,6,14,0.0,6,6,1,4,2
439,938,0.5289384221367315,0.16666666666666666,0.7411725819580652,0.5528575420361258,11,12,0.0,8,8,1,1,7
440,229,0.5277300456717103,0.2222222222222222,0.7549865027537723,0.4533892472405295,10,19,0.0,9,9,1,4,5
441,3178,0.577174282881855,0.19999999999999998,0.776496437073743,0.5327474641720025,14,30,0.0,13,13,1,10,3
442,3147,0.3106376283105875,0.0,0.6881884687063021,0.5087165515198366,6,9,0.0,6,6,1,4,2
443,3452,0.22954133995204823,0.3076923076923077,0.7536595180497166,0.4590964072454687,4,14,0.0,3,3,1,3,0
444,1328,0.5067524310086887,0.0,0.6714019136116113,0.6008498633418652,3,7,0.0,3,3,1,3,0
445,2804,0.36642292841852453,0.0,0.7826565339873766,0.5423001065131171,4,14,0.0,4,4,1,2,2
446,899,0.30140956222307075,0.0,0.7254410953718722,0.5286880035916144,3,11,0.0,3,3,1,2,1
447,2281,0.36427884162034063,0.3636363636363636,0.7477073616558648,0.48739694419819024,10,20,0.0,8,8,1,6,2
448,2818,0.5235566052887626,0.0,0.7847967090407456,0.5236370651225529,3,5,0.0,3,3,1,2,1
449,2621,0.4334134566124264,0.0,0.7328175514054992,0.6595637103049736,7,13,0.0,7,7,1,3,4
450,1105,0.2520327681115169,0.4,0.6974707981087547,0.5177738210169467,6,16,0.0,4,4,1,2,2
451,1554,0.20201476517402658,0.23529411764705882,0.7209904878447249,0.5003905359736722,13,32,0.0,7,7,1,4,3
452,1893,0.5075757442431974,0.26666666666666666,0.6752546492055242,0.48641952595153604,8,11,0.0,5,5,1,2,3
453,669,0.29262480939998964,0.0,0.8172009120881011,0.6913679047090724,3,4,0.0,3,3,1,2,1
454,1002,0.6171953429950536,0.6,0.7620533352259657,0.5725767492327992,5,14,0.0,3,3,1,2,1
455,2986,0.402577750431364,0.0,0.7396923388294715,0.46751920942175673,6,15,0.0,6,6,1,4,2
456,2187,0.6395801182495572,0.5,0.73674454564434,0.5518059847226926,8,10,0.0,6,6,1,2,4
457,700,0.4524102868005494,0.0,0.70218864495664,0.5107630193505298,5,9,0.0,5,5,1,5,0
458,2600,0.18420037774497064,0.4,0.7993316426945118,0.46280771738204496,8,13,0.0,9,9,1,4,5
459,2495,0.4735015961011542,0.46153846153846156,0.7558955218465815,0.5224601951857912,16,11,0.0,12,12,1,5,7
460,292,0.21829647916672207,0.16666666666666669,0.7281639646575448,0.48334292607020285,9,20,0.0,7,7,1,6,1
461,2654,0.37721941872736564,0.0,0.7881911523237936,0.5269412905447333,12,19,0.0,11,11,1,7,4
462,2799,0.20247445397393454,0.0,0.7401598831293992,0.5046900548231554,9,16,0.0,9,9,1,3,6
463,2874,0.5764927356863037,0.0,0.7243118617640161,0.5973490286581213,8,7,0.0,5,5,1,4,1
464,1093,0.5079592378887136,0.0,0.7567562344224884,0.6081322131445149,5,11,0.0,4,4,1,5,1
465,2745,0.1407808672769612,0.2,0.7387539503017999,0.43804189832801615,9,13,0.0,9,9,1,13,4
466,858,0.31707542206526756,0.5454545454545454,0.7275019879707648,0.5205991994912917,18,21,0.0,16,16,1,7,9
467,1455,0.5233959416597115,0.25,0.7492275984648019,0.5513325022345391,6,8,0.0,5,5,1,3,2
468,1516,0.6716742724863397,0.6666666666666666,0.6283137084776171,0.5552285311282131,5,10,0.0,3,3,1,3,0
469,666,0.12204683449599281,0.0,0.6296352909545223,0.5504715164806216,7,14,0.0,7,7,1,2,5
470,1494,0.21500703046124356,0.0,0.6905869130266689,0.498199964603971,5,21,0.0,5,5,1,3,2
471,3416,0.26913251861741555,0.0,0.7599594073270364,0.6982397319056445,6,4,0.0,6,6,1,3,3
472,2603,0.38030960609445924,0.0,0.6445211817802731,0.40967426577467514,5,17,0.0,4,4,1,3,1
473,1857,0.6134427025851277,0.3076923076923077,0.6966013650646022,0.5957358966889097,6,17,0.0,4,4,1,2,2
474,3715,0.3055815460920197,0.0,0.7447922514524583,0.5460738598121431,3,18,0.0,3,3,1,4,1
475,3708,0.5587947995640641,0.0,0.7920786425848895,0.5728338060785635,5,3,0.0,4,4,1,2,2
476,413,0.22302285996533192,0.4,0.6694825292374458,0.519351452731275,6,9,0.0,5,5,1,5,0
477,3549,0.5160322019793215,0.5,0.7491411250451395,0.48725042763689,7,10,0.0,5,5,1,2,3
478,953,0.4456101546339824,0.25,0.705663045198991,0.4427865058499604,6,13,0.0,5,5,1,4,1
479,3503,0.8038310317646115,0.6666666666666666,0.6709996886693,0.5078170465425408,6,7,0.0,4,4,1,1,3
480,326,0.4237179564875314,0.14285714285714288,0.7205769940740533,0.5247051072928732,6,21,0.0,5,5,1,3,2
481,1185,0.29506364017936776,0.0,0.6954093039985406,0.5873064507094687,6,12,0.0,7,7,1,7,0
482,3166,0.4994630665021837,0.0,0.7728376862836834,0.6352037107224328,5,7,0.0,5,5,1,5,0
483,933,0.44356600319869877,0.4,0.7497857415391195,0.503276642417441,7,8,0.0,4,4,1,2,2
484,2708,0.24177560584072572,0.4,0.7815259768065987,0.4805182114284154,7,6,0.0,7,7,1,3,4
485,187,0.25205276897190165,0.0,0.7282263307764419,0.5547674571730875,8,18,0.0,5,5,1,2,3
486,284,0.21507939692686412,0.0,0.7223008893478444,0.5125277913817565,3,18,0.0,3,3,1,5,2
487,2885,0.3195721459005098,0.25,0.7428934076980068,0.49604151696804166,7,10,0.0,5,5,1,2,3
488,787,0.20967522865646895,0.0,0.7959137579011832,0.546864339329848,6,8,0.0,6,6,1,4,2
489,2364,0.29444665329389313,0.18181818181818182,0.7418177379122133,0.5911258719823749,8,9,0.0,5,5,1,3,2
490,1481,0.3053940332181416,0.0,0.7209629098511439,0.45159779508390047,6,11,0.0,6,6,1,3,3
491,3529,0.3796529501424691,0.0,0.7819323181510788,0.5937788881224264,3,14,0.0,3,3,1,9,6
492,3626,0.22142447044552407,0.0,0.7851062890666846,0.4778365112288961,6,7,0.0,6,6,1,7,1
493,2533,0.2666476715444357,0.0,0.6252263578664251,0.40777799786392166,3,10,0.0,3,3,1,4,1
